,IO,compute,conclude,n,prepare,total,universe,wait
15,4.212440013885498,201.30401921272278,0.00016617774963378906,16.0,2.6941299438476562e-05,206.67057394981384,0.9419419765472412,0.1697988510131836
16,4.03934121131897,199.3087351322174,0.00016498565673828125,17.0,2.193450927734375e-05,204.40461993217468,0.9270060062408447,0.07695913314819336
17,3.7926130294799805,178.4085714817047,0.0001690387725830078,18.0,2.09808349609375e-05,183.30485796928406,0.9444890022277832,0.08019495010375977
18,3.5809617042541504,167.83772659301758,0.00016999244689941406,19.0,2.193450927734375e-05,172.45687413215637,0.9262220859527588,0.06720399856567383
19,3.4866037368774414,169.66320657730103,0.00016689300537109375,20.0,1.9788742065429688e-05,174.2933030128479,0.9269168376922607,0.17471694946289062
20,3.336958885192871,161.11917662620544,0.00017404556274414062,21.0,2.09808349609375e-05,165.51542711257935,0.9094119071960449,0.0865929126739502
21,3.172948122024536,149.1777606010437,0.0001780986785888672,22.0,2.09808349609375e-05,153.4525179862976,0.9113600254058838,0.10530900955200195
22,3.087616443634033,152.94078469276428,0.00020194053649902344,23.0,2.384185791015625e-05,157.25263118743896,0.9264969825744629,0.22486495971679688
23,2.900068998336792,138.60024690628052,0.00018095970153808594,24.0,2.288818359375e-05,142.61471915245056,0.9227349758148193,0.1216120719909668
0,67.19025087356567,2423.093270301819,0.0001671314239501953,1.0,1.3828277587890625e-05,2491.6171028614044,0.8833670616149902,0.021409988403320312
1,32.495683431625366,1221.9034397602081,0.00014495849609375,2.0,2.002716064453125e-05,1255.6508901119232,0.8639798164367676,0.03324007987976074
2,22.185097217559814,882.4034197330475,0.00015401840209960938,3.0,1.6927719116210938e-05,905.9100790023804,0.9030699729919434,0.03965592384338379
3,18.423775672912598,702.8673481941223,0.00015997886657714844,4.0,1.6927719116210938e-05,722.626415014267,0.9416241645812988,0.054807186126708984
4,13.31958532333374,534.863343000412,0.00015592575073242188,5.0,1.811981201171875e-05,549.4562549591064,0.8930301666259766,0.048593997955322266
5,11.631945371627808,434.8764441013336,0.00017189979553222656,6.0,2.2172927856445312e-05,447.5407419204712,0.9114458560943604,0.06295394897460938
6,9.513356924057007,387.15451312065125,0.0001590251922607422,7.0,1.5974044799804688e-05,397.69410610198975,0.9153680801391602,0.051827192306518555
7,8.251574993133545,346.46138882637024,0.00015997886657714844,8.0,1.811981201171875e-05,355.7442979812622,0.9222919940948486,0.07327485084533691
8,7.47181510925293,335.0913813114166,0.00015997886657714844,9.0,1.5974044799804688e-05,343.6475598812103,0.924414873123169,0.11204791069030762
9,6.827515602111816,287.9523777961731,0.00016999244689941406,10.0,1.9788742065429688e-05,296.0540540218353,0.9153788089752197,0.04639792442321777
10,6.513430118560791,269.3599965572357,0.00015687942504882812,11.0,1.6927719116210938e-05,276.89447116851807,0.9107139110565186,0.08360505104064941
11,6.48006010055542,271.0654754638672,0.0001659393310546875,12.0,1.7881393432617188e-05,278.8164939880371,1.1095640659332275,0.10712695121765137
12,6.081988573074341,254.42629170417786,0.000164031982421875,13.0,2.09808349609375e-05,261.7276380062103,1.053325891494751,0.09577202796936035
13,5.610674619674683,255.95305061340332,0.00017595291137695312,14.0,2.09808349609375e-05,262.6646361351013,0.9275100231170654,0.13447284698486328
14,5.004023313522339,214.40313005447388,0.00017714500427246094,15.0,1.9073486328125e-05,220.542062997818,0.9737899303436279,0.11126303672790527
15,5.111940622329712,216.7232928276062,0.00017786026000976562,16.0,2.5033950805664062e-05,223.2487530708313,1.2389559745788574,0.12922310829162598
16,4.472625255584717,205.39746522903442,0.00017499923706054688,17.0,2.47955322265625e-05,211.05683517456055,0.9346470832824707,0.1914520263671875
17,4.290196418762207,203.70129489898682,0.00017881393432617188,18.0,2.193450927734375e-05,209.19913816452026,0.9429669380187988,0.19964194297790527
18,4.075247764587402,193.75855422019958,0.00017690658569335938,19.0,2.09808349609375e-05,198.94855308532715,0.9403870105743408,0.11456799507141113
19,4.222027063369751,178.18526339530945,0.0001881122589111328,20.0,2.002716064453125e-05,183.82364201545715,1.202436923980713,0.1383500099182129
20,3.746849298477173,173.0274543762207,0.00017404556274414062,21.0,2.002716064453125e-05,177.93417596817017,0.932427167892456,0.1523129940032959
21,3.895564079284668,166.42185378074646,0.00017404556274414062,22.0,2.002716064453125e-05,171.8449068069458,1.2191829681396484,0.25576210021972656
22,3.723834276199341,160.87554955482483,0.00017690658569335938,23.0,2.002716064453125e-05,166.05932688713074,1.1765921115875244,0.20389509201049805
23,3.6423776149749756,156.89645195007324,0.00017714500427246094,24.0,2.002716064453125e-05,162.15706491470337,1.2617449760437012,0.28293585777282715
0,67.27023601531982,2410.666976213455,0.00014495849609375,1.0,1.2874603271484375e-05,2479.2178070545197,0.8742580413818359,0.022711992263793945
1,32.570695877075195,1220.4582839012146,0.0001671314239501953,2.0,1.5974044799804688e-05,1254.0065789222717,0.8762800693511963,0.032423973083496094
2,21.898056983947754,862.8418061733246,0.00016498565673828125,3.0,1.8835067749023438e-05,885.7287471294403,0.8656508922576904,0.04530692100524902
3,16.564862728118896,662.5363159179688,0.0001609325408935547,4.0,1.5974044799804688e-05,680.1208460330963,0.88907790184021,0.052639007568359375
4,13.271340131759644,545.1652390956879,0.00016307830810546875,5.0,1.811981201171875e-05,559.4384338855743,0.8944070339202881,0.05433011054992676
5,10.879592418670654,436.3452332019806,0.00016498565673828125,6.0,1.5974044799804688e-05,448.2199330329895,0.9128949642181396,0.04136204719543457
6,9.605183839797974,390.2560510635376,0.000164031982421875,7.0,1.7881393432617188e-05,400.9077959060669,0.9171059131622314,0.08344292640686035
7,8.223725080490112,346.3746087551117,0.00016689300537109375,8.0,1.5974044799804688e-05,355.6521158218384,0.9359760284423828,0.0656900405883789
8,7.520663022994995,323.8005564212799,0.0001678466796875,9.0,1.8835067749023438e-05,332.48333716392517,0.9148991107940674,0.1155400276184082
9,6.729315757751465,292.437616109848,0.00017309188842773438,10.0,2.002716064453125e-05,300.21241998672485,0.9167699813842773,0.0950779914855957
10,6.044720649719238,258.45322823524475,0.00016808509826660156,11.0,1.9788742065429688e-05,265.58279609680176,0.9164650440216064,0.10146284103393555
11,5.524918079376221,247.65865278244019,0.00017309188842773438,12.0,1.811981201171875e-05,254.27648997306824,0.9379050731658936,0.09247493743896484
12,5.101510524749756,235.852477312088,0.00018310546875,13.0,1.9073486328125e-05,242.04838800430298,0.959583044052124,0.08173084259033203
13,4.832296133041382,217.93461728096008,0.00017404556274414062,14.0,2.193450927734375e-05,223.84755992889404,0.9564831256866455,0.0721440315246582
14,4.543152093887329,215.29889249801636,0.00018215179443359375,15.0,1.9788742065429688e-05,220.89029502868652,0.9161858558654785,0.07287812232971191
15,4.186387538909912,200.83216381072998,0.00017595291137695312,16.0,2.288818359375e-05,206.09611415863037,0.9333219528198242,0.07983112335205078
16,3.924776315689087,180.23426270484924,0.00017714500427246094,17.0,2.384185791015625e-05,185.37481307983398,0.9577798843383789,0.1929469108581543
17,3.7620315551757812,179.09808993339539,0.00019097328186035156,18.0,2.5033950805664062e-05,183.97970604896545,0.9557349681854248,0.09178781509399414
18,3.562715768814087,171.96786379814148,0.00017213821411132812,19.0,2.384185791015625e-05,176.5999140739441,0.931873083114624,0.07755112648010254
19,3.399752616882324,151.358544588089,0.00017309188842773438,20.0,2.193450927734375e-05,155.96863508224487,0.9457039833068848,0.1821279525756836
20,3.217622995376587,156.36124849319458,0.0001690387725830078,21.0,2.002716064453125e-05,160.73004484176636,0.9420990943908691,0.1735668182373047
21,3.1574482917785645,158.08617973327637,0.00019502639770507812,22.0,2.002716064453125e-05,162.52184295654297,0.9352731704711914,0.26217198371887207
22,2.9778637886047363,137.31828808784485,0.00018215179443359375,23.0,2.384185791015625e-05,141.4238691329956,0.9274530410766602,0.16099309921264648
23,2.8426196575164795,134.79224348068237,0.00018215179443359375,24.0,2.09808349609375e-05,139.01745796203613,0.9216940402984619,0.10537314414978027
0,67.21524715423584,2409.348169326782,0.00015997886657714844,1.0,1.2874603271484375e-05,2477.8645498752594,0.8702418804168701,0.022632122039794922
1,32.67126655578613,1218.527577638626,0.00015115737915039062,2.0,1.9073486328125e-05,1252.1989579200745,0.8665180206298828,0.03245687484741211
2,21.872106790542603,862.5230939388275,0.0001609325408935547,3.0,1.5020370483398438e-05,885.4059309959412,0.8949191570281982,0.0477900505065918
3,16.429643392562866,651.0075912475586,0.0001468658447265625,4.0,1.5020370483398438e-05,668.7045550346375,0.9061510562896729,0.036553144454956055
4,13.212294101715088,546.0219695568085,0.00015616416931152344,5.0,1.6927719116210938e-05,560.2294199466705,0.8984808921813965,0.03976702690124512
5,10.914511919021606,439.05777740478516,0.00015997886657714844,6.0,1.5020370483398438e-05,450.99705386161804,0.904634952545166,0.0448000431060791
6,9.633530139923096,406.14750599861145,0.00015997886657714844,7.0,1.6927719116210938e-05,416.8279559612274,0.9034030437469482,0.08205103874206543
7,8.314493179321289,354.73173451423645,0.0001590251922607422,8.0,1.6927719116210938e-05,364.10510993003845,0.9044468402862549,0.10093283653259277
8,7.485636234283447,321.51427030563354,0.00015807151794433594,9.0,1.6927719116210938e-05,329.98342990875244,0.8885488510131836,0.06157708168029785
9,6.632488012313843,282.12407779693604,0.0001628398895263672,10.0,1.71661376953125e-05,289.84653210639954,0.930933952331543,0.11990690231323242
10,6.002816438674927,266.52794313430786,0.00015783309936523438,11.0,1.9073486328125e-05,273.56550312042236,0.9086298942565918,0.06069612503051758
11,5.608496427536011,245.75625085830688,0.0001628398895263672,12.0,1.8835067749023438e-05,252.49780201911926,0.9316370487213135,0.12391400337219238
12,5.22680401802063,237.84828853607178,0.000164031982421875,13.0,2.09808349609375e-05,244.10715579986572,0.9057490825653076,0.09534478187561035
13,4.959247350692749,231.1587815284729,0.00017499923706054688,14.0,1.9073486328125e-05,237.13961100578308,0.9191570281982422,0.07407784461975098
14,4.447162866592407,206.10161018371582,0.00017499923706054688,15.0,2.5033950805664062e-05,211.65733814239502,0.9215669631958008,0.11964201927185059
15,4.271581172943115,199.61872267723083,0.0001838207244873047,16.0,2.5033950805664062e-05,204.96245002746582,0.921612024307251,0.08247995376586914
16,3.9509713649749756,183.68849992752075,0.00017786026000976562,17.0,2.5987625122070312e-05,188.73919415473938,0.9341509342193604,0.1118619441986084
17,3.8210387229919434,182.19436717033386,0.0001850128173828125,18.0,2.4080276489257812e-05,187.0638129711151,0.8995800018310547,0.08401608467102051
18,3.551192045211792,171.01366519927979,0.00017595291137695312,19.0,2.5987625122070312e-05,175.6731390953064,0.9052698612213135,0.16761088371276855
19,3.4539124965667725,167.88485097885132,0.0001819133758544922,20.0,3.0994415283203125e-05,172.43298602104187,0.9214370250701904,0.12268304824829102
20,3.2165238857269287,154.82950472831726,0.00019311904907226562,21.0,2.47955322265625e-05,159.14299201965332,0.9210739135742188,0.08960199356079102
21,3.152843713760376,158.26547050476074,0.00018596649169921875,22.0,2.3126602172851562e-05,162.656268119812,0.9123671054840088,0.25627589225769043
22,3.022994041442871,148.30674862861633,0.0001919269561767578,23.0,2.193450927734375e-05,152.43590307235718,0.9267740249633789,0.10571503639221191
23,2.897909164428711,143.90808057785034,0.00019311904907226562,24.0,2.3126602172851562e-05,147.85088896751404,0.9104030132293701,0.09397697448730469
