,IO,IO_std,compute,compute_std,conclude,conclude_std,n,prepare,prepare_std,total,total_std,universe,universe_std,wait,wait_std
1,66.47217154502869,0.34607207725817446,1.262624979019165,0.01935480559553032,0.0003321647644042969,0.00014737454474159046,1.0,8.20159912109375e-06,4.943952883083277e-07,69.50257496833801,0.6133767857062375,0.9447577953338623,0.014870738075386665,0.7265626430511475,0.2956688781906191
1,32.175709915161136,0.06837565245454111,0.6347142696380615,0.005726183176901269,0.00020456314086914062,8.068839955434428e-05,2.0,1.0824203491210937e-05,8.189947146090349e-07,34.360659551620486,0.08953453370765949,0.9406472206115722,0.01800456612939304,0.5321798324584961,0.03688052806841314
1,16.12964596748352,0.037115686387773066,0.3206451892852783,0.0031876480195870372,0.0003430366516113281,0.00011340825252969744,4.0,1.2636184692382812e-05,1.338120956459263e-06,18.23608441352844,0.041913920236544826,0.9422629833221435,0.0053721715170447545,0.7720086097717285,0.03592258313133474
1,9.227940702438355,1.7249690822059611,0.16941571235656738,0.012000826078403528,0.0005312442779541015,0.00011395552635008947,8.0,1.2159347534179688e-05,1.1920928955078125e-06,11.678898572921753,1.7504337934243068,0.9995520114898682,0.09314954936134766,1.1931378841400146,0.11327030373765132
1,7.848211240768433,2.3335511036356866,0.0951317310333252,0.006143745907006352,0.0006194591522216796,7.157927722255025e-05,16.0,1.2874603271484375e-05,2.5400252047374864e-06,11.185943412780762,2.461862231427246,0.961958646774292,0.01923577073612558,2.179120492935181,0.17392910678470627
1,7.534600782394409,2.39014166817567,0.060884618759155275,0.0018850777101719143,0.0007195472717285156,4.595266853568709e-05,24.0,1.18255615234375e-05,1.3123854584238895e-06,11.097970008850098,2.489376889048024,1.003493595123291,0.10867375174105995,2.3833582401275635,0.4484588985360983
1,4.184108686447144,0.5413426881259569,0.0441551685333252,0.0021988576964841744,0.0009029388427734375,0.000339181849125384,32.0,1.2683868408203126e-05,1.3102180160554966e-06,6.877380990982056,0.4171553010646685,0.9634337902069092,0.023909520132625005,1.5391332149505614,0.14434088863194267
1,2.6296031951904295,0.32031175143074436,0.0391937255859375,0.0031088880431869594,0.0007843494415283204,4.7951601467655767e-05,40.0,1.277923583984375e-05,2.1364752595157486e-06,4.475337409973145,0.4261763049796446,0.9906563758850098,0.027196011842314575,0.6363125801086426,0.30864397049894166
1,2.5619199752807615,0.37684587450315643,0.03248748779296875,0.00026134366493627475,0.0007672309875488281,7.039810702980264e-05,48.0,1.2826919555664062e-05,1.947166155728857e-06,4.326715612411499,0.3871162194102024,1.0247837543487548,0.03914308262711568,0.5184236526489258,0.06282092884290705
1,1.4267107963562011,0.5113365994395085,0.028107643127441406,0.0005665125210774447,0.000757598876953125,8.405152739596128e-05,56.0,1.1777877807617187e-05,1.7568715502682248e-06,3.7919666290283205,0.2967989199604308,1.0053929805755615,0.04093438805430199,1.1171927452087402,0.25485231605685205
1,1.4690864562988282,0.5585747773108792,0.023909711837768556,0.0004930395797688241,0.0014731407165527344,0.001444326109379375,64.0,1.1157989501953124e-05,4.264961199760036e-07,3.871609401702881,0.2952022545030267,1.0743658542633057,0.09541473767240025,1.0749746799468993,0.36815892217999513
1,2.043303108215332,1.3958431715931126,0.02639908790588379,0.00542563935541876,0.0007912158966064453,3.2695785479508115e-05,72.0,1.2969970703125e-05,1.6222978435710908e-06,4.631085824966431,1.2901032526936336,1.3257041454315186,0.19482717662054566,0.9071565628051758,0.08159567632046673
