,IO,IO_std,compute,compute_std,conclude,conclude_std,n,prepare,prepare_std,total,total_std,universe,universe_std,wait,wait_std
1,0.6108311176300049,0.00949929799910066,27.043498516082764,1.015107201350132,0.00015635490417480468,3.14676398313454e-06,11.0,1.6641616821289062e-05,1.0847390333249403e-06,28.696136379241942,1.021182592559243,0.9154098510742188,0.010440173200431545,0.08282804489135742,0.034358197251588035
1,0.5636068820953369,0.006640417312930923,25.958281469345092,0.7843814088497061,0.00015935897827148437,3.3742757441886467e-06,12.0,1.7309188842773436e-05,8.856857119086604e-07,27.54291081428528,0.7841057344490885,0.9155622005462647,0.009104209023110982,0.07689719200134278,0.009528182701820063
1,0.5179704189300537,0.006649042619317481,22.856335735321046,0.9133937190440796,0.0001613616943359375,3.5419405052287834e-06,13.0,1.7452239990234376e-05,9.141106373157888e-07,24.443895244598387,0.8973392884510204,0.9164098262786865,0.0058288818156489635,0.11026167869567871,0.03641073932532964
1,0.4819323062896729,0.004579953776994065,22.12262330055237,0.26684789206232656,0.0001633167266845703,3.4508978905988045e-06,14.0,1.7404556274414062e-05,1.5359042557150276e-06,23.655634355545043,0.24973595414965935,0.9263366222381592,0.01700738995162393,0.08517522811889648,0.021082287948179044
1,0.4503146171569824,0.009549552008544392,20.82520432472229,0.42002244451888116,0.00016760826110839844,4.85402895724829e-06,15.0,1.683235168457031e-05,9.01587982234432e-07,22.352259969711305,0.4303472901417029,0.923150634765625,0.009357399847461517,0.11786303520202637,0.04264154502372408
1,0.4280679702758789,0.00515148232284251,20.466936016082762,0.18281672021330134,0.0001701831817626953,7.42244175186947e-06,16.0,1.7547607421875e-05,9.476951081443686e-07,21.953977823257446,0.1771303511448389,0.9257832050323487,0.0052167496978576585,0.08088912963867187,0.020594178970236836
1,0.4000464916229248,0.005313488774193823,18.53662347793579,0.7413717998240107,0.0001761913299560547,1.6585949643504903e-05,17.0,1.749992370605469e-05,5.223489356090222e-07,20.035454177856444,0.7111096000497116,0.9378650188446045,0.016663712214232126,0.10652384757995606,0.04517135577774705
1,0.3808859348297119,0.0065884741535145366,17.951042938232423,0.4455456036536401,0.0001804828643798828,6.505376648732306e-06,18.0,1.9598007202148438e-05,2.2706162358873606e-06,19.440395402908326,0.4279275407431373,0.9386190891265869,0.028006813082448317,0.12269697189331055,0.020974569228753903
1,0.3539766311645508,0.006125243819667378,16.89722604751587,0.40216207758570394,0.00017361640930175782,7.083479782454047e-06,19.0,1.9550323486328125e-05,1.20395480851675e-06,18.492626476287843,0.31308221810182657,0.9353720188140869,0.01663309603509467,0.13595156669616698,0.06126898256313014
1,0.35065383911132814,0.005576008141961011,16.0460955619812,0.6518004271760912,0.0001979827880859375,4.392036511764421e-05,20.0,1.926422119140625e-05,1.5670468068270666e-06,17.787758445739748,0.793994484272756,1.1973665714263917,0.6163600840058517,0.1330721855163574,0.05629397874563641
1,0.3281792163848877,0.0065180491121658675,15.427552127838135,0.3804415577699179,0.00016961097717285156,5.078931332380334e-06,21.0,2.0599365234375e-05,2.8739082728012394e-06,16.924847984313963,0.376801539867575,0.9288625240325927,0.020877398683652466,0.18458337783813478,0.0717092462209995
1,0.31781902313232424,0.0083969511777888,15.049211502075195,0.603920470567717,0.0001766204833984375,8.90709603091994e-06,22.0,1.778602600097656e-05,1.3550064314253637e-06,16.521871995925903,0.5787043059896376,0.9363442420959472,0.018094988206688218,0.16687660217285155,0.047065488842933115
1,0.307450532913208,0.006064820672531292,14.424856805801392,0.29357217348420855,0.00018782615661621093,1.039433914343465e-05,23.0,2.1409988403320312e-05,4.161753203505489e-06,15.946898555755615,0.33323986278089834,0.9400741577148437,0.015966555877515796,0.21035075187683105,0.038256377204416096
1,0.2968644618988037,0.009960047275509898,13.784627962112427,0.3433961515185658,0.00017418861389160157,1.6135143581093434e-06,24.0,1.845359802246094e-05,1.8126085098980153e-06,15.369289064407349,0.320017637823717,0.9667198181152343,0.04292175732994945,0.26292405128479,0.10186945941892168
