,IO,compute,conclude,n,prepare,total,universe,wait
8,0.7452733516693115,32.022757053375244,0.00016307830810546875,9.0,1.6927719116210938e-05,33.82752084732056,0.9014279842376709,0.09310388565063477
9,0.67354416847229,29.513059377670288,0.0001659393310546875,10.0,1.7881393432617188e-05,31.258543968200684,0.9153659343719482,0.11456084251403809
10,0.6166014671325684,27.681308269500732,0.0001609325408935547,11.0,1.621246337890625e-05,29.313038110733032,0.9217031002044678,0.06650304794311523
11,0.5642757415771484,27.124187469482422,0.0001609325408935547,12.0,1.811981201171875e-05,28.705843925476074,0.908282995223999,0.07742619514465332
12,0.5235345363616943,24.327081441879272,0.0001659393310546875,13.0,1.9073486328125e-05,25.890454053878784,0.9183249473571777,0.07634401321411133
13,0.48119688034057617,22.064786434173584,0.0001659393310546875,14.0,1.9073486328125e-05,23.594780921936035,0.9462220668792725,0.0803840160369873
14,0.4533500671386719,20.984471321105957,0.00017309188842773438,15.0,1.811981201171875e-05,22.494252920150757,0.919266939163208,0.07800006866455078
15,0.42507171630859375,20.641412019729614,0.00018095970153808594,16.0,1.9073486328125e-05,22.116999864578247,0.9246799945831299,0.0788109302520752
16,0.3979160785675049,18.608383655548096,0.00019097328186035156,17.0,1.6927719116210938e-05,20.109344005584717,0.9339230060577393,0.10121583938598633
17,0.3763864040374756,17.691263914108276,0.00018405914306640625,18.0,1.8835067749023438e-05,19.237934112548828,0.9709148406982422,0.1474440097808838
18,0.353039026260376,16.951723098754883,0.0001800060272216797,19.0,2.09808349609375e-05,18.634033203125,0.9213840961456299,0.06821203231811523
19,0.3475964069366455,17.178279876708984,0.00018596649169921875,20.0,2.193450927734375e-05,18.584737062454224,0.9311490058898926,0.08960914611816406
20,0.32747864723205566,15.816862344741821,0.00017499923706054688,21.0,2.002716064453125e-05,17.206352949142456,0.9243638515472412,0.06725192070007324
21,0.3213832378387451,15.785847902297974,0.00018787384033203125,22.0,1.7881393432617188e-05,17.17064118385315,0.909196138381958,0.09104299545288086
22,0.3077073097229004,14.85713815689087,0.00019693374633789062,23.0,2.5033950805664062e-05,16.404509782791138,0.9516890048980713,0.20174098014831543
23,0.3004598617553711,14.225996017456055,0.00017690658569335938,24.0,1.9073486328125e-05,15.634840965270996,0.9506959915161133,0.08373808860778809
0,6.724311828613281,240.63028931617737,0.0001480579376220703,1.0,1.3113021850585938e-05,248.55286192893982,0.8668198585510254,0.02256298065185547
1,3.2634360790252686,118.99607801437378,0.00014400482177734375,2.0,1.9073486328125e-05,123.48611783981323,0.8659100532531738,0.03535795211791992
2,2.1947672367095947,83.74301552772522,0.00014090538024902344,3.0,1.7881393432617188e-05,87.16108202934265,0.8910820484161377,0.047331809997558594
3,1.6298904418945312,62.572025775909424,0.00014495849609375,4.0,1.9073486328125e-05,65.19892883300781,0.8879261016845703,0.05257582664489746
4,1.3316473960876465,52.98815584182739,0.00014710426330566406,5.0,1.621246337890625e-05,55.31057095527649,0.8827831745147705,0.06118488311767578
5,1.0912864208221436,42.231839656829834,0.0001499652862548828,6.0,1.71661376953125e-05,44.312950134277344,0.8991081714630127,0.06132006645202637
6,0.9674878120422363,40.36772036552429,0.00015807151794433594,7.0,1.7881393432617188e-05,42.350186824798584,0.9090478420257568,0.05046391487121582
7,0.8243632316589355,34.990049600601196,0.0001499652862548828,8.0,1.71661376953125e-05,36.85148596763611,0.9380369186401367,0.04886484146118164
8,0.7330527305603027,32.22834920883179,0.00014901161193847656,9.0,1.811981201171875e-05,33.99965691566467,0.9295930862426758,0.07109189033508301
9,0.6714131832122803,29.186532735824585,0.00015211105346679688,10.0,1.71661376953125e-05,30.929967880249023,0.9159648418426514,0.12152481079101562
10,0.6226832866668701,28.245890617370605,0.00015306472778320312,11.0,1.6927719116210938e-05,29.896272897720337,0.9130079746246338,0.04906010627746582
11,0.5556519031524658,25.85640025138855,0.00015401840209960938,12.0,1.811981201171875e-05,27.450489044189453,0.9291760921478271,0.08948493003845215
12,0.5182485580444336,21.895596504211426,0.00015783309936523438,13.0,1.6927719116210938e-05,23.50241994857788,0.9068150520324707,0.15364313125610352
13,0.4854001998901367,22.144890785217285,0.00015807151794433594,14.0,1.7881393432617188e-05,23.67532706260681,0.90926194190979,0.06972908973693848
14,0.4429759979248047,20.49432682991028,0.00017189979553222656,15.0,1.5974044799804688e-05,21.970471143722534,0.922497034072876,0.08199810981750488
15,0.4238123893737793,20.24078869819641,0.00016999244689941406,16.0,1.6927719116210938e-05,21.717295169830322,0.9306190013885498,0.0700829029083252
16,0.3952176570892334,17.551851511001587,0.00015497207641601562,17.0,1.7881393432617188e-05,19.093459844589233,0.9397950172424316,0.18221187591552734
17,0.38333892822265625,18.372608184814453,0.0001900196075439453,18.0,1.6927719116210938e-05,19.80818200111389,0.9076778888702393,0.0922539234161377
18,0.35341954231262207,16.649380922317505,0.0001780986785888672,19.0,2.002716064453125e-05,18.219927072525024,0.9559481143951416,0.2057199478149414
19,0.3578760623931885,15.557976007461548,0.00017499923706054688,20.0,1.9073486328125e-05,17.054707050323486,0.9265069961547852,0.15915298461914062
20,0.3186323642730713,15.424553871154785,0.00016498565673828125,21.0,2.384185791015625e-05,17.014337062835693,0.9646239280700684,0.25270700454711914
21,0.3115119934082031,15.081542730331421,0.00016498565673828125,22.0,1.9073486328125e-05,16.563148975372314,0.9348700046539307,0.16756701469421387
22,0.30632638931274414,14.110155582427979,0.00019693374633789062,23.0,2.5987625122070312e-05,15.623533010482788,0.942612886428833,0.20392394065856934
23,0.2966909408569336,13.500014543533325,0.00017404556274414062,24.0,1.811981201171875e-05,15.072585105895996,0.9454889297485352,0.2844860553741455
0,6.878012418746948,239.5088176727295,0.00015211105346679688,1.0,1.2874603271484375e-05,247.59335494041443,0.8614158630371094,0.02193903923034668
1,3.272864818572998,120.08963322639465,0.00014400482177734375,2.0,1.621246337890625e-05,124.38507199287415,0.8646481037139893,0.032312870025634766
2,2.1952359676361084,85.51488471031189,0.0001499652862548828,3.0,1.6927719116210938e-05,88.66072702407837,0.8894150257110596,0.04750180244445801
3,1.6374919414520264,63.12555813789368,0.00015401840209960938,4.0,1.6927719116210938e-05,65.71418690681458,0.897413969039917,0.0388638973236084
4,1.3280315399169922,54.73976922035217,0.00015497207641601562,5.0,1.7881393432617188e-05,57.00904202461243,0.8849301338195801,0.034857988357543945
5,1.0892784595489502,43.134174823760986,0.00015306472778320312,6.0,1.811981201171875e-05,45.20501899719238,0.8977549076080322,0.06760215759277344
6,0.9403238296508789,38.04501223564148,0.00015783309936523438,7.0,1.6927719116210938e-05,39.980234146118164,0.9104008674621582,0.05564999580383301
7,0.8384900093078613,35.86579346656799,0.00015592575073242188,8.0,1.4781951904296875e-05,37.7225661277771,0.9158439636230469,0.0677039623260498
8,0.7557587623596191,32.24832081794739,0.00015592575073242188,9.0,1.6927719116210938e-05,34.01748013496399,0.8982510566711426,0.0621190071105957
9,0.6618070602416992,28.77023410797119,0.00017905235290527344,10.0,1.6927719116210938e-05,30.489924907684326,0.9231390953063965,0.08751988410949707
10,0.6097874641418457,25.941232442855835,0.00015783309936523438,11.0,1.7881393432617188e-05,27.608916997909546,0.9048070907592773,0.12297320365905762
11,0.5600435733795166,24.925662517547607,0.00015878677368164062,12.0,1.71661376953125e-05,26.506725072860718,0.908735990524292,0.07978987693786621
12,0.5074191093444824,22.98752737045288,0.00016117095947265625,13.0,1.71661376953125e-05,24.581849098205566,0.9165670871734619,0.12723207473754883
13,0.4839169979095459,21.82000470161438,0.0001628398895263672,14.0,1.5020370483398438e-05,23.393545150756836,0.9213600158691406,0.1202239990234375
14,0.44379258155822754,20.29654026031494,0.000164031982421875,15.0,1.71661376953125e-05,21.87017297744751,0.9392590522766113,0.1534731388092041
15,0.4273514747619629,20.32610845565796,0.00016999244689941406,16.0,1.7881393432617188e-05,21.841247081756592,0.9229230880737305,0.11562490463256836
16,0.40735292434692383,19.619104385375977,0.00016999244689941406,17.0,1.6927719116210938e-05,21.067682027816772,0.912013053894043,0.06590986251831055
17,0.3781619071960449,17.47157907485962,0.00017404556274414062,18.0,2.3126602172851562e-05,18.963381052017212,0.9652719497680664,0.11291694641113281
18,0.3447611331939697,16.42395257949829,0.00016689300537109375,19.0,2.002716064453125e-05,18.236778020858765,0.9477379322052002,0.18373489379882812
19,0.3515312671661377,15.765073537826538,0.00017905235290527344,20.0,1.9073486328125e-05,18.700586080551147,2.299838066101074,0.22030091285705566
20,0.32976365089416504,15.267681121826172,0.00017499923706054688,21.0,1.6927719116210938e-05,16.750016927719116,0.9225850105285645,0.1938629150390625
21,0.32175683975219727,15.426045179367065,0.0001780986785888672,22.0,1.5974044799804688e-05,16.952704906463623,0.9597649574279785,0.1791858673095703
22,0.3122215270996094,14.439553260803223,0.00017714500427246094,23.0,2.09808349609375e-05,15.955568075180054,0.9189069271087646,0.20224499702453613
23,0.28813624382019043,14.061176776885986,0.00017309188842773438,24.0,1.5974044799804688e-05,15.756050109863281,1.0431499481201172,0.2972590923309326
0,6.898827314376831,247.12735533714294,0.00016307830810546875,1.0,1.4066696166992188e-05,255.23172092437744,0.8746531009674072,0.020476818084716797
1,3.2610349655151367,120.94960308074951,0.00014281272888183594,2.0,2.002716064453125e-05,125.13541102409363,0.8668348789215088,0.031167984008789062
2,2.223820686340332,84.3867392539978,0.00014710426330566406,3.0,1.811981201171875e-05,87.60632991790771,0.892341136932373,0.0429079532623291
3,1.6381418704986572,65.09556889533997,0.0001571178436279297,4.0,1.7881393432617188e-05,67.69948506355286,0.8896360397338867,0.04919791221618652
4,1.3526396751403809,53.05198860168457,0.00014901161193847656,5.0,1.5020370483398438e-05,55.42094898223877,0.9129819869995117,0.05952191352844238
5,1.1157667636871338,43.70379018783569,0.00015616416931152344,6.0,2.4080276489257812e-05,45.81543588638306,0.9129908084869385,0.05532193183898926
6,0.9821896553039551,38.167476654052734,0.00015592575073242188,7.0,1.8835067749023438e-05,40.157103061676025,0.9176540374755859,0.05635499954223633
7,0.8477554321289062,34.16643738746643,0.0001621246337890625,8.0,1.9073486328125e-05,36.033478021621704,0.8952410221099854,0.09560012817382812
8,0.7522292137145996,30.829644680023193,0.00015616416931152344,9.0,1.6927719116210938e-05,32.60687208175659,0.9051179885864258,0.07912015914916992
9,0.663538932800293,28.41769051551819,0.00015807151794433594,10.0,1.6927719116210938e-05,30.182103872299194,0.9207329750061035,0.11631393432617188
10,0.6074740886688232,27.299813508987427,0.00015401840209960938,11.0,1.71661376953125e-05,29.002790927886963,0.907459020614624,0.11655998229980469
11,0.5644984245300293,25.831887245178223,0.00015997886657714844,12.0,1.5974044799804688e-05,27.416062116622925,0.9109859466552734,0.07471895217895508
12,0.5169055461883545,22.416865348815918,0.00015807151794433594,13.0,1.6927719116210938e-05,24.03242301940918,0.9177360534667969,0.12562108039855957
13,0.4848780632019043,22.548842430114746,0.00016689300537109375,14.0,1.6927719116210938e-05,24.06290578842163,0.9125380516052246,0.08720898628234863
14,0.4657416343688965,21.3272488117218,0.0001671314239501953,15.0,1.5974044799804688e-05,22.915568828582764,0.9153270721435547,0.17201781272888184
15,0.4368896484375,20.646080017089844,0.00016999244689941406,16.0,1.6927719116210938e-05,22.127256870269775,0.9191949367523193,0.06189894676208496
16,0.40384984016418457,18.588780164718628,0.00016999244689941406,17.0,1.7881393432617188e-05,20.11297297477722,0.9476180076599121,0.10413980484008789
17,0.39128899574279785,18.476280450820923,0.0001761913299560547,18.0,2.002716064453125e-05,19.970480918884277,0.9204578399658203,0.13203692436218262
18,0.3575143814086914,17.491650104522705,0.00016498565673828125,19.0,1.7881393432617188e-05,18.96666407585144,0.9170899391174316,0.14294695854187012
19,0.3531014919281006,15.733425855636597,0.0002760887145996094,20.0,1.811981201171875e-05,17.159934997558594,0.9082069396972656,0.09273195266723633
20,0.3368852138519287,14.880640983581543,0.00016498565673828125,21.0,1.9073486328125e-05,16.3626229763031,0.9095578193664551,0.17926788330078125
21,0.32754945755004883,14.71793794631958,0.0001811981201171875,22.0,1.9073486328125e-05,16.18857502937317,0.9368879795074463,0.17611408233642578
22,0.3130953311920166,14.516626596450806,0.0001761913299560547,23.0,1.9073486328125e-05,16.120322942733765,0.9578239917755127,0.2739088535308838
23,0.3116335868835449,13.680931806564331,0.0001728534698486328,24.0,2.09808349609375e-05,15.329833984375,0.9522640705108643,0.33345794677734375
