,IO,compute,conclude,n,prepare,total,universe,wait
21,0.30146098136901855,0.007125139236450195,0.00011301040649414062,22.0,7.152557373046875e-06,1.4628880023956299,0.9065461158752441,0.22882509231567383
22,0.2941620349884033,0.006892681121826172,0.00010609626770019531,23.0,6.198883056640625e-06,1.4677250385284424,0.9089810848236084,0.2386019229888916
23,0.2801487445831299,0.006413459777832031,0.00011181831359863281,24.0,6.9141387939453125e-06,1.4791979789733887,0.9167671203613281,0.2581179141998291
0,6.364796161651611,0.12171268463134766,7.414817810058594e-05,1.0,6.9141387939453125e-06,7.389676094055176,0.8468239307403564,0.017199993133544922
1,3.2022106647491455,0.06099843978881836,7.891654968261719e-05,2.0,7.152557373046875e-06,4.173141956329346,0.8725738525390625,0.024671077728271484
2,2.135472536087036,0.04071474075317383,7.295608520507812e-05,3.0,5.9604644775390625e-06,3.0994620323181152,0.8756270408630371,0.038902997970581055
3,1.586590051651001,0.031237363815307617,7.390975952148438e-05,4.0,6.9141387939453125e-06,2.5776591300964355,0.8986809253692627,0.04140806198120117
4,1.2809722423553467,0.024375200271606445,8.20159912109375e-05,5.0,6.9141387939453125e-06,2.265169143676758,0.8776140213012695,0.056700944900512695
5,1.0682249069213867,0.02042222023010254,8.416175842285156e-05,6.0,7.152557373046875e-06,2.0437190532684326,0.8765220642089844,0.06355810165405273
6,0.9144761562347412,0.017712831497192383,8.296966552734375e-05,7.0,6.9141387939453125e-06,1.919037103652954,0.9135189056396484,0.06369400024414062
7,0.8021140098571777,0.016531705856323242,8.296966552734375e-05,8.0,6.9141387939453125e-06,1.7944750785827637,0.8803958892822266,0.08596611022949219
8,0.7102508544921875,0.014287471771240234,9.298324584960938e-05,9.0,5.9604644775390625e-06,1.7178099155426025,0.8870501518249512,0.09629487991333008
9,0.6477313041687012,0.014551877975463867,8.392333984375e-05,10.0,5.9604644775390625e-06,1.6549689769744873,0.8843221664428711,0.0989539623260498
10,0.5838546752929688,0.012415885925292969,8.988380432128906e-05,11.0,6.9141387939453125e-06,1.6060388088226318,0.8854491710662842,0.11511087417602539
11,0.5511057376861572,0.013115406036376953,9.417533874511719e-05,12.0,6.9141387939453125e-06,1.6135869026184082,0.9189281463623047,0.12035489082336426
12,0.5028128623962402,0.012040853500366211,0.0003190040588378906,13.0,6.198883056640625e-06,1.5628399848937988,0.8999228477478027,0.1301870346069336
13,0.4749174118041992,0.01131749153137207,9.202957153320312e-05,14.0,7.867813110351562e-06,1.5492188930511475,0.9096369743347168,0.13804197311401367
14,0.43393421173095703,0.009776592254638672,0.00010204315185546875,15.0,5.9604644775390625e-06,1.4913749694824219,0.8978700637817383,0.1325068473815918
15,0.4115157127380371,0.00912165641784668,9.703636169433594e-05,16.0,5.9604644775390625e-06,1.484771966934204,0.891772985458374,0.15521597862243652
16,0.3853020668029785,0.009424448013305664,0.0001220703125,17.0,6.9141387939453125e-06,1.5004768371582031,0.9456319808959961,0.13241100311279297
17,0.3660159111022949,0.008664846420288086,0.00010800361633300781,18.0,5.9604644775390625e-06,1.4878618717193604,0.9442100524902344,0.15281200408935547
18,0.34542346000671387,0.008534431457519531,0.00010704994201660156,19.0,6.198883056640625e-06,1.5031049251556396,0.9408321380615234,0.18880200386047363
19,0.32871365547180176,0.008057355880737305,0.0002570152282714844,20.0,7.152557373046875e-06,1.4877209663391113,0.9069700241088867,0.22234106063842773
20,0.3160433769226074,0.007490873336791992,0.00010395050048828125,21.0,9.059906005859375e-06,1.475830078125,0.9187111854553223,0.21728301048278809
21,0.29993677139282227,0.006813526153564453,0.00011181831359863281,22.0,9.059906005859375e-06,1.4546990394592285,0.9103729724884033,0.22028017044067383
22,0.30755138397216797,0.006693124771118164,0.00011205673217773438,23.0,5.9604644775390625e-06,1.5103647708892822,0.9140260219573975,0.2493271827697754
23,0.27846598625183105,0.006495952606201172,0.00010585784912109375,24.0,1.0013580322265625e-05,1.4633049964904785,0.9138028621673584,0.2461390495300293
0,6.363212585449219,0.12192296981811523,7.200241088867188e-05,1.0,7.152557373046875e-06,7.3898890018463135,0.8564598560333252,0.01706409454345703
1,3.1991167068481445,0.06416797637939453,8.0108642578125e-05,2.0,1.0967254638671875e-05,4.17566180229187,0.8703060150146484,0.026645898818969727
2,2.136810302734375,0.04205942153930664,7.605552673339844e-05,3.0,5.9604644775390625e-06,3.104250907897949,0.8765919208526611,0.025822877883911133
3,1.5914463996887207,0.03044295310974121,8.20159912109375e-05,4.0,7.152557373046875e-06,2.5591719150543213,0.8761708736419678,0.044145822525024414
4,1.2739684581756592,0.02443218231201172,8.296966552734375e-05,5.0,6.9141387939453125e-06,2.2337071895599365,0.8777921199798584,0.049938201904296875
5,1.0624463558197021,0.02076554298400879,8.106231689453125e-05,6.0,7.152557373046875e-06,2.0353550910949707,0.8846340179443359,0.0591740608215332
6,0.9159235954284668,0.017673969268798828,9.393692016601562e-05,7.0,5.9604644775390625e-06,1.9034690856933594,0.889178991317749,0.06958508491516113
7,0.8026857376098633,0.015717744827270508,8.797645568847656e-05,8.0,8.106231689453125e-06,1.7931067943572998,0.8923392295837402,0.07094597816467285
8,0.7146773338317871,0.01531839370727539,9.584426879882812e-05,9.0,5.9604644775390625e-06,1.7325780391693115,0.9087967872619629,0.0779411792755127
9,0.6493592262268066,0.013940572738647461,8.988380432128906e-05,10.0,7.152557373046875e-06,1.6933479309082031,0.902320146560669,0.11682891845703125
10,0.5940580368041992,0.014183998107910156,9.799003601074219e-05,11.0,7.152557373046875e-06,1.644813060760498,0.9013450145721436,0.1251211166381836
11,0.5544264316558838,0.013261079788208008,0.00010204315185546875,12.0,6.9141387939453125e-06,1.606821060180664,0.9081389904022217,0.11966490745544434
12,0.5013277530670166,0.011806488037109375,9.799003601074219e-05,13.0,5.9604644775390625e-06,1.5768070220947266,0.9047908782958984,0.14188003540039062
13,0.4695854187011719,0.010536670684814453,0.00010013580322265625,14.0,8.106231689453125e-06,1.5469369888305664,0.9133269786834717,0.13807010650634766
14,0.4322080612182617,0.009748697280883789,9.608268737792969e-05,15.0,9.059906005859375e-06,1.5237278938293457,0.9264740943908691,0.13832497596740723
15,0.41148972511291504,0.00924372673034668,0.00010085105895996094,16.0,6.9141387939453125e-06,1.4992599487304688,0.9075689315795898,0.15523004531860352
16,0.3847477436065674,0.008644342422485352,0.0001239776611328125,17.0,6.9141387939453125e-06,1.506654977798462,0.9134750366210938,0.1836249828338623
17,0.37209391593933105,0.009013175964355469,9.799003601074219e-05,18.0,5.9604644775390625e-06,1.4730379581451416,0.9066808223724365,0.16829991340637207
18,0.34203410148620605,0.0077266693115234375,0.00011801719665527344,19.0,9.059906005859375e-06,1.4554741382598877,0.9134578704833984,0.17478203773498535
19,0.33460235595703125,0.0076825618743896484,0.00010704994201660156,20.0,1.0013580322265625e-05,1.4709961414337158,0.9176418781280518,0.19174504280090332
20,0.3144807815551758,0.007275104522705078,0.00010800361633300781,21.0,1.0013580322265625e-05,1.4612250328063965,0.9116630554199219,0.2115797996520996
21,0.30164051055908203,0.007064342498779297,0.00011610984802246094,22.0,7.152557373046875e-06,1.488265037536621,0.9296619892120361,0.23230504989624023
22,0.2877840995788574,0.006579399108886719,0.00011205673217773438,23.0,8.106231689453125e-06,1.4986469745635986,0.9359748363494873,0.2462470531463623
23,0.28438615798950195,0.006697893142700195,0.00011110305786132812,24.0,1.0967254638671875e-05,1.5052969455718994,0.955219030380249,0.24006915092468262
0,6.35235595703125,0.12112212181091309,7.891654968261719e-05,1.0,6.9141387939453125e-06,7.3890039920806885,0.8517749309539795,0.017621994018554688
1,3.1980271339416504,0.06357240676879883,8.392333984375e-05,2.0,9.059906005859375e-06,4.175381898880005,0.8663790225982666,0.025857925415039062
2,2.1261515617370605,0.04181957244873047,7.390975952148438e-05,3.0,5.9604644775390625e-06,3.1014459133148193,0.868278980255127,0.03514409065246582
3,1.5941965579986572,0.03197431564331055,8.106231689453125e-05,4.0,6.9141387939453125e-06,2.5549299716949463,0.8829290866851807,0.037034034729003906
4,1.2719693183898926,0.024454593658447266,8.893013000488281e-05,5.0,5.9604644775390625e-06,2.239814043045044,0.8884999752044678,0.047022104263305664
5,1.0837457180023193,0.025811433792114258,8.082389831542969e-05,6.0,5.9604644775390625e-06,2.0883421897888184,0.9025521278381348,0.06661415100097656
6,0.9107193946838379,0.017237424850463867,8.20159912109375e-05,7.0,7.152557373046875e-06,1.9034979343414307,0.8865740299224854,0.07980012893676758
7,0.7990555763244629,0.015712976455688477,8.416175842285156e-05,8.0,6.9141387939453125e-06,1.7991490364074707,0.9063029289245605,0.05662417411804199
8,0.7201318740844727,0.015455245971679688,8.511543273925781e-05,9.0,7.867813110351562e-06,1.7316598892211914,0.8914210796356201,0.09588313102722168
9,0.6499853134155273,0.013911962509155273,8.392333984375e-05,10.0,7.152557373046875e-06,1.659416913986206,0.8918731212615967,0.09338712692260742
10,0.5842890739440918,0.012274742126464844,8.893013000488281e-05,11.0,8.106231689453125e-06,1.6320879459381104,0.9405779838562012,0.0784308910369873
11,0.5376708507537842,0.012005329132080078,9.083747863769531e-05,12.0,7.867813110351562e-06,1.590745210647583,0.9038798809051514,0.11468505859375
12,0.5068628787994385,0.01188039779663086,9.799003601074219e-05,13.0,7.152557373046875e-06,1.564729928970337,0.8948681354522705,0.1356499195098877
13,0.4752042293548584,0.011310100555419922,9.298324584960938e-05,14.0,6.9141387939453125e-06,1.543335199356079,0.9020798206329346,0.1404409408569336
14,0.43709397315979004,0.010310649871826172,9.989738464355469e-05,15.0,7.867813110351562e-06,1.5119261741638184,0.9060540199279785,0.14205002784729004
15,0.41255855560302734,0.00948953628540039,0.00010013580322265625,16.0,5.9604644775390625e-06,1.5081510543823242,0.893394947052002,0.17708396911621094
16,0.3860805034637451,0.009495973587036133,0.00011706352233886719,17.0,8.106231689453125e-06,1.5419089794158936,0.9540181159973145,0.17372512817382812
17,0.3636360168457031,0.008692026138305664,0.00010800361633300781,18.0,7.867813110351562e-06,1.4665989875793457,0.9308490753173828,0.13308000564575195
18,0.34215307235717773,0.007959842681884766,0.00011205673217773438,19.0,6.9141387939453125e-06,1.4868569374084473,0.9367201328277588,0.18348002433776855
19,0.328934907913208,0.007861614227294922,0.0003170967102050781,20.0,9.059906005859375e-06,1.4853160381317139,0.9391651153564453,0.19274306297302246
20,0.31593823432922363,0.0074346065521240234,0.0001010894775390625,21.0,8.821487426757812e-06,1.4861280918121338,0.9365129470825195,0.20937299728393555
21,0.2997896671295166,0.0068891048431396484,0.00011396408081054688,22.0,1.0013580322265625e-05,1.4890010356903076,0.9294040203094482,0.23453497886657715
22,0.2960515022277832,0.007278919219970703,0.00011491775512695312,23.0,1.0013580322265625e-05,1.508803129196167,0.9315750598907471,0.2562119960784912
23,0.2810642719268799,0.006498575210571289,0.00011396408081054688,24.0,1.0013580322265625e-05,1.5030300617218018,0.9548990726470947,0.23886394500732422
