,IO,compute,conclude,n,prepare,total,universe,wait
16,4.193020820617676,239.5873703956604,0.000186920166015625,17.0,1.811981201171875e-05,245.17652988433838,1.101797103881836,0.20826196670532227
17,4.046906232833862,232.32524728775024,0.00017213821411132812,18.0,2.002716064453125e-05,237.78103590011597,1.1291191577911377,0.18326282501220703
18,3.873067855834961,213.4582335948944,0.00019693374633789062,19.0,2.002716064453125e-05,218.83350801467896,1.2159361839294434,0.20602917671203613
19,3.6991097927093506,212.5288064479828,0.0001990795135498047,20.0,2.4080276489257812e-05,217.73011994361877,1.096149206161499,0.32183408737182617
20,3.557558536529541,206.17687129974365,0.0002090930938720703,21.0,2.2172927856445312e-05,211.17225003242493,1.1113109588623047,0.21793103218078613
21,3.3973841667175293,205.99333000183105,0.00018715858459472656,22.0,2.193450927734375e-05,211.02346086502075,1.2505238056182861,0.22158098220825195
22,3.2860400676727295,197.84260249137878,0.00018405914306640625,23.0,1.71661376953125e-05,202.92599892616272,1.1849470138549805,0.2312920093536377
23,3.1855273246765137,204.23071336746216,0.00021195411682128906,24.0,1.9073486328125e-05,209.03281211853027,1.2663190364837646,0.2273108959197998
0,67.5652277469635,2382.7485959529877,0.00016188621520996094,1.0,1.5974044799804688e-05,2452.1389570236206,0.9155828952789307,0.5175149440765381
1,34.26356863975525,1270.9038062095642,0.00014209747314453125,2.0,1.9073486328125e-05,1306.7345628738403,0.9428460597991943,0.5442409515380859
2,22.891190767288208,858.4191765785217,0.00015497207641601562,3.0,1.6927719116210938e-05,883.0266711711884,0.9407880306243896,0.6869828701019287
3,17.22227430343628,650.5668897628784,0.00015306472778320312,4.0,2.09808349609375e-05,669.8344190120697,0.9400479793548584,0.7409789562225342
4,13.812388896942139,549.217963218689,0.00015306472778320312,5.0,2.002716064453125e-05,565.1276450157166,0.9468960762023926,1.0813608169555664
5,11.863420724868774,466.8084771633148,0.00015020370483398438,6.0,2.002716064453125e-05,479.9323568344116,1.0980300903320312,0.06316685676574707
6,10.107419490814209,419.9522969722748,0.00014591217041015625,7.0,2.193450927734375e-05,431.2211859226227,1.0148239135742188,0.0735158920288086
7,8.817264318466187,352.32530069351196,0.00015020370483398438,8.0,1.7881393432617188e-05,362.32258701324463,0.9801590442657471,0.10387992858886719
8,7.851572513580322,353.1682553291321,0.00016307830810546875,9.0,1.7881393432617188e-05,362.52309012413025,1.0324459075927734,0.07782983779907227
9,7.050302267074585,351.66198778152466,0.0001659393310546875,10.0,1.8835067749023438e-05,359.9817600250244,1.0656700134277344,0.12858891487121582
10,6.4774181842803955,296.22075843811035,0.0001709461212158203,11.0,2.002716064453125e-05,303.97401905059814,1.0497150421142578,0.14711618423461914
11,5.910322189331055,291.71845054626465,0.00015497207641601562,12.0,2.002716064453125e-05,298.82978105545044,1.0057570934295654,0.11180996894836426
12,5.432682037353516,287.3837676048279,0.00017404556274414062,13.0,2.002716064453125e-05,294.1258599758148,1.0797162055969238,0.1388261318206787
13,5.1117730140686035,262.8329975605011,0.00016379356384277344,14.0,2.3126602172851562e-05,269.23077511787415,1.0424559116363525,0.14635586738586426
14,4.778398752212524,256.4502019882202,0.00016021728515625,15.0,1.6927719116210938e-05,262.6234691143036,1.1278820037841797,0.17590999603271484
15,4.539404392242432,256.93535590171814,0.0001811981201171875,16.0,1.811981201171875e-05,262.8233959674835,1.0718929767608643,0.17544007301330566
16,4.187364101409912,233.3752031326294,0.00020194053649902344,17.0,1.5974044799804688e-05,238.93324899673462,1.0802650451660156,0.1738440990447998
17,4.094479084014893,238.36606621742249,0.00016498565673828125,18.0,2.2172927856445312e-05,243.77593994140625,1.0645878314971924,0.18714094161987305
18,3.877800703048706,221.3844473361969,0.00016498565673828125,19.0,2.09808349609375e-05,226.9290599822998,1.0972750186920166,0.21492600440979004
19,3.671781063079834,217.37117958068848,0.00018405914306640625,20.0,1.811981201171875e-05,222.37466597557068,1.0479130744934082,0.19768381118774414
20,3.5170037746429443,202.52519345283508,0.00018787384033203125,21.0,2.002716064453125e-05,207.532466173172,1.145442008972168,0.22634196281433105
21,3.3487024307250977,202.58233523368835,0.00020599365234375,22.0,2.002716064453125e-05,207.5317268371582,1.213075876235962,0.24844789505004883
22,3.2247886657714844,197.55695462226868,0.0001971721649169922,23.0,2.4080276489257812e-05,202.37527799606323,1.2058720588684082,0.2500288486480713
23,3.099156141281128,201.3108115196228,0.00022411346435546875,24.0,2.002716064453125e-05,206.2326991558075,1.4674198627471924,0.24639892578125
0,67.76716876029968,2429.9043538570404,0.00014591217041015625,1.0,1.71661376953125e-05,2499.4990088939667,0.9242491722106934,0.48556995391845703
1,34.18874764442444,1234.729463815689,0.00015211105346679688,2.0,1.6927719116210938e-05,1270.5267388820648,0.9262309074401855,0.5805580615997314
2,22.973861694335938,853.5008943080902,0.000141143798828125,3.0,2.002716064453125e-05,878.5354039669037,0.943817138671875,0.7324259281158447
3,17.22190523147583,645.8315336704254,0.00015687942504882812,4.0,1.9073486328125e-05,664.126266002655,0.9447910785675049,0.04985404014587402
4,13.856355667114258,530.7980518341064,0.0001590251922607422,5.0,1.8835067749023438e-05,546.5785870552063,0.9657289981842041,0.8698291778564453
5,11.536549806594849,473.4213080406189,0.00014710426330566406,6.0,1.9788742065429688e-05,486.07893204689026,0.954988956451416,0.08974599838256836
6,9.99230408668518,398.29629826545715,0.00015282630920410156,7.0,2.1219253540039062e-05,409.48258090019226,1.0246679782867432,0.09029722213745117
7,8.867694616317749,354.60327196121216,0.0001571178436279297,8.0,1.7881393432617188e-05,364.5756149291992,0.9516119956970215,0.0973520278930664
8,7.856701374053955,334.72377586364746,0.00015401840209960938,9.0,2.09808349609375e-05,343.7742030620575,1.023036003112793,0.09126520156860352
9,7.146074295043945,348.0985321998596,0.00017118453979492188,10.0,1.9073486328125e-05,356.4781639575958,1.0173358917236328,0.08257603645324707
10,6.375391006469727,307.0085835456848,0.0001590251922607422,11.0,2.002716064453125e-05,314.6250960826874,1.0250260829925537,0.12891411781311035
11,5.9236414432525635,292.5069389343262,0.0001728534698486328,12.0,1.7881393432617188e-05,299.73145723342896,1.0681710243225098,0.1204690933227539
12,5.403003454208374,278.0193221569061,0.00015592575073242188,13.0,1.9073486328125e-05,284.72516107559204,1.045654058456421,0.13532805442810059
13,5.031335830688477,276.22764348983765,0.0001819133758544922,14.0,2.288818359375e-05,282.62295508384705,1.059183120727539,0.17379021644592285
14,4.766781330108643,239.93168663978577,0.0001900196075439453,15.0,1.9073486328125e-05,246.02745509147644,1.0756750106811523,0.15272903442382812
15,4.474653959274292,237.55266904830933,0.00018095970153808594,16.0,2.002716064453125e-05,243.42420315742493,1.0912730693817139,0.16687512397766113
16,4.1759352684021,245.14824271202087,0.00020599365234375,17.0,1.5974044799804688e-05,250.67111802101135,1.1103870868682861,0.16128802299499512
17,4.032672882080078,230.04527640342712,0.00018215179443359375,18.0,2.2172927856445312e-05,235.52702403068542,1.1390089988708496,0.21474194526672363
18,3.8206627368927,212.94710850715637,0.00018095970153808594,19.0,2.09808349609375e-05,218.28256797790527,1.1920828819274902,0.19407892227172852
19,3.603311777114868,208.5213122367859,0.0002129077911376953,20.0,2.002716064453125e-05,213.62462902069092,1.1417670249938965,0.20208382606506348
20,3.5266923904418945,208.71351075172424,0.0002028942108154297,21.0,2.2172927856445312e-05,214.07696199417114,1.1778738498687744,0.30275702476501465
21,3.444934368133545,207.1693410873413,0.0001678466796875,22.0,2.4080276489257812e-05,212.3234989643097,1.2852630615234375,0.2503848075866699
22,3.2681326866149902,190.29398036003113,0.00019216537475585938,23.0,1.7881393432617188e-05,195.17999696731567,1.2425200939178467,0.25314784049987793
23,3.0869932174682617,196.00098657608032,0.0001728534698486328,24.0,1.7881393432617188e-05,200.7727689743042,1.2739439010620117,0.27530598640441895
0,67.6678078174591,2399.009925365448,0.00014400482177734375,1.0,1.71661376953125e-05,2468.498664855957,0.941896915435791,0.4512920379638672
1,35.148866415023804,1292.1395509243011,0.00015401840209960938,2.0,2.002716064453125e-05,1329.1424088478088,0.9624371528625488,0.5512499809265137
2,24.061330795288086,929.8453869819641,0.00014209747314453125,3.0,2.09808349609375e-05,955.5815551280975,0.9459929466247559,0.6329550743103027
3,17.395585536956787,680.3859984874725,0.00014591217041015625,4.0,1.9073486328125e-05,699.4850838184357,0.9495439529418945,0.6760070323944092
4,14.773252964019775,572.4336109161377,0.0001628398895263672,5.0,1.9073486328125e-05,589.3823280334473,0.9331521987915039,0.9920179843902588
5,11.958369970321655,473.53883719444275,0.00014591217041015625,6.0,1.9788742065429688e-05,487.22971296310425,0.9503798484802246,0.7018659114837646
6,10.553456783294678,439.93704652786255,0.00016307830810546875,7.0,2.09808349609375e-05,451.7224860191345,1.049062967300415,0.07913422584533691
7,9.543940544128418,389.3442602157593,0.00017118453979492188,8.0,1.9073486328125e-05,400.1701409816742,1.044306993484497,0.10598397254943848
8,8.18097996711731,355.01251912117004,0.00017905235290527344,9.0,2.09808349609375e-05,364.7270510196686,1.046658992767334,0.08854413032531738
9,7.426087856292725,336.92486667633057,0.00017213821411132812,10.0,2.09808349609375e-05,345.6274230480194,1.1163787841796875,0.10162496566772461
10,6.58424711227417,348.8262097835541,0.0001709461212158203,11.0,2.2172927856445312e-05,356.77846908569336,1.144901990890503,0.1349480152130127
11,6.182453870773315,318.61967873573303,0.00017905235290527344,12.0,1.71661376953125e-05,326.17892503738403,1.155930995941162,0.11011886596679688
12,5.947490930557251,256.4475657939911,0.0001819133758544922,13.0,2.2172927856445312e-05,263.62415409088135,0.9976928234100342,0.1187589168548584
13,5.1790807247161865,265.1665060520172,0.0001819133758544922,14.0,2.09808349609375e-05,271.7221529483795,1.0722990036010742,0.17763900756835938
14,4.957832336425781,261.76260685920715,0.00017404556274414062,15.0,2.09808349609375e-05,268.0820848941803,1.1161000728607178,0.1381080150604248
15,4.71698784828186,266.2349925041199,0.0001938343048095703,16.0,2.002716064453125e-05,272.7244131565094,1.1545648574829102,0.16520094871520996
16,4.448888540267944,253.57622575759888,0.00019407272338867188,17.0,1.811981201171875e-05,259.4341359138489,1.1076691150665283,0.16967105865478516
17,4.0408618450164795,248.26887607574463,0.00016999244689941406,18.0,2.288818359375e-05,253.72506713867188,1.1503570079803467,0.164031982421875
18,3.968953847885132,236.7732343673706,0.00017881393432617188,19.0,1.8835067749023438e-05,242.32400703430176,1.1066310405731201,0.2003328800201416
19,3.798658847808838,231.61583852767944,0.00017905235290527344,20.0,2.09808349609375e-05,236.98097491264343,1.2395620346069336,0.18937397003173828
20,3.724198579788208,221.1059272289276,0.000209808349609375,21.0,2.09808349609375e-05,226.43002200126648,1.2494239807128906,0.24121594429016113
21,3.5246219635009766,216.94761991500854,0.00018286705017089844,22.0,2.09808349609375e-05,222.12502598762512,1.2326428890228271,0.2518630027770996
22,3.4327940940856934,209.94520330429077,0.00019502639770507812,23.0,2.002716064453125e-05,215.28010082244873,1.295578956604004,0.2536149024963379
23,3.2839291095733643,210.23521161079407,0.00019478797912597656,24.0,2.002716064453125e-05,215.22818398475647,1.27982497215271,0.26200389862060547
