1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01
5.095901489257812500e-01 5.512568950653076172e-01 6.228039264678955078e-01 9.072029590606689453e-01 1.023530006408691406e+00 1.080447912216186523e+00 1.358889818191528320e+00 1.707600831985473633e+00 1.605496883392333984e+00 2.408310890197753906e+00 1.859943866729736328e+00 1.989840030670166016e+00 2.366028070449829102e+00 2.452383041381835938e+00 2.686691045761108398e+00 1.903702974319458008e+00 3.099076986312866211e+00 3.028306007385253906e+00 3.254335880279541016e+00 3.284080028533935547e+00 3.597304105758666992e+00 3.559106111526489258e+00 3.744742870330810547e+00 4.117514848709106445e+00
9.303691387176513672e-01 9.523940086364746094e-01 9.663350582122802734e-01 9.386839866638183594e-01 9.506688117980957031e-01 9.582169055938720703e-01 9.456040859222412109e-01 9.474329948425292969e-01 9.649069309234619141e-01 9.576289653778076172e-01 9.448339939117431641e-01 9.598248004913330078e-01 1.146368026733398438e+00 9.578590393066406250e-01 9.486529827117919922e-01 9.720530509948730469e-01 9.650568962097167969e-01 9.770758152008056641e-01 1.012678146362304688e+00 9.900369644165039062e-01 1.023612022399902344e+00 1.184739112854003906e+00 1.092894077301025391e+00 1.245461940765380859e+00
2.440045607805252075e+03 1.254578449487686157e+03 8.385108225345611572e+02 6.584418871402740479e+02 5.331227650642395020e+02 4.526826269626617432e+02 3.817389798164367676e+02 3.472409400939941406e+02 3.135387301445007324e+02 2.742064943313598633e+02 2.607418482303619385e+02 2.433080399036407471e+02 2.316952800750732422e+02 2.230674974918365479e+02 2.160866186618804932e+02 1.937867376804351807e+02 1.888203756809234619e+02 1.766423444747924805e+02 1.716713476181030273e+02 1.569008629322052002e+02 1.489771399497985840e+02 1.426603558063507080e+02 1.550936560630798340e+02 1.430197300910949707e+02
6.789584493637084961e+01 3.430704808235168457e+01 2.293873286247253418e+01 1.730400276184082031e+01 1.379835081100463867e+01 1.163973164558410645e+01 9.927688360214233398e+00 8.735740184783935547e+00 7.889208793640136719e+00 7.029334068298339844e+00 6.400083303451538086e+00 5.933583974838256836e+00 5.592096805572509766e+00 5.182008981704711914e+00 4.798031091690063477e+00 4.539722442626953125e+00 4.318408966064453125e+00 4.046231508255004883e+00 3.904631614685058594e+00 3.741433858871459961e+00 3.655369520187377930e+00 3.567329645156860352e+00 3.378559827804565430e+00 3.468959808349609375e+00
