1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01
1.907587051391601562e-02 2.987885475158691406e-02 4.627895355224609375e-02 5.379295349121093750e-02 6.365799903869628906e-02 7.558608055114746094e-02 8.321809768676757812e-02 9.382700920104980469e-02 1.141500473022460938e-01 1.213920116424560547e-01 1.385459899902343750e-01 1.330070495605468750e-01 1.539759635925292969e-01 1.724889278411865234e-01 1.810600757598876953e-01 2.027480602264404297e-01 2.045459747314453125e-01 2.208790779113769531e-01 2.429997920989990234e-01 2.495031356811523438e-01 2.537128925323486328e-01 2.754180431365966797e-01 3.047208786010742188e-01 3.069839477539062500e-01
8.612530231475830078e-01 8.675780296325683594e-01 8.910241127014160156e-01 8.804769515991210938e-01 8.971769809722900391e-01 9.013769626617431641e-01 9.165480136871337891e-01 9.097268581390380859e-01 9.159600734710693359e-01 9.235420227050781250e-01 9.170460700988769531e-01 9.292459487915039062e-01 9.363780021667480469e-01 9.305319786071777344e-01 9.298460483551025391e-01 9.355478286743164062e-01 9.393908977508544922e-01 9.431810379028320312e-01 9.424211978912353516e-01 9.351060390472412109e-01 9.347479343414306641e-01 9.285399913787841797e-01 9.344139099121093750e-01 9.417228698730468750e-01
2.531362457275390625e+02 1.212563340663909912e+02 8.616632509231567383e+01 6.326596856117248535e+01 5.477522969245910645e+01 4.371605420112609863e+01 3.995833587646484375e+01 3.462636971473693848e+01 3.325601315498352051e+01 3.044475102424621582e+01 2.480573821067810059e+01 2.480842018127441406e+01 2.541324090957641602e+01 2.333326172828674316e+01 1.928466796875000000e+01 2.083951616287231445e+01 1.813613820075988770e+01 1.845886182785034180e+01 1.696377658843994141e+01 1.583824563026428223e+01 1.574277997016906738e+01 1.532689809799194336e+01 1.449276876449584961e+01 1.362682676315307617e+01
6.618211269378662109e+00 3.291736841201782227e+00 2.219849348068237305e+00 1.643404245376586914e+00 1.342526435852050781e+00 1.106630563735961914e+00 9.811801910400390625e-01 8.338358402252197266e-01 7.536301612854003906e-01 6.747977733612060547e-01 6.148815155029296875e-01 5.605120658874511719e-01 5.318591594696044922e-01 4.900748729705810547e-01 4.492955207824707031e-01 4.376897811889648438e-01 3.919031620025634766e-01 3.836581707000732422e-01 3.638179302215576172e-01 3.416032791137695312e-01 3.292038440704345703e-01 3.153221607208251953e-01 2.968766689300537109e-01 2.879889011383056641e-01
