,IO,compute,conclude,n,prepare,total,universe,wait
0,68.9912896156311,2412.107769727707,0.0001628398895263672,1.0,1.9073486328125e-05,2482.941248178482,0.946462869644165,0.5104210376739502
1,33.65275597572327,1243.1043939590454,0.0001709461212158203,2.0,1.9073486328125e-05,1278.6373269557953,0.9440109729766846,0.5463800430297852
2,17.037012577056885,638.8914515972137,0.0001499652862548828,4.0,2.002716064453125e-05,658.0312299728394,0.9633491039276123,0.7507719993591309
3,8.683448076248169,334.5593421459198,0.00014495849609375,8.0,2.09808349609375e-05,345.52743220329285,0.9800260066986084,1.2548120021820068
4,5.197533130645752,178.37782168388367,0.00020694732666015625,16.0,2.002716064453125e-05,186.87756085395813,0.9489250183105469,2.2636680603027344
5,3.314722776412964,124.73437857627869,0.00019693374633789062,24.0,2.5033950805664062e-05,131.57206010818481,0.9555320739746094,2.4583749771118164
6,2.2345457077026367,102.47068810462952,0.00021409988403320312,32.0,2.09808349609375e-05,106.22911787033081,1.0796880722045898,0.30097389221191406
7,1.7776868343353271,92.36575198173523,0.0002079010009765625,40.0,2.09808349609375e-05,96.03073000907898,1.0782690048217773,0.4782710075378418
8,1.4800701141357422,82.41784954071045,0.0002720355987548828,48.0,2.002716064453125e-05,85.9323799610138,1.1240699291229248,0.5648641586303711
9,1.3424925804138184,77.39204478263855,0.0002791881561279297,56.0,2.288818359375e-05,80.72697186470032,1.0810620784759521,0.6701209545135498
10,1.217937707901001,79.219313621521,0.00033211708068847656,64.0,2.288818359375e-05,82.68200087547302,1.2213270664215088,0.7773568630218506
11,1.0229756832122803,66.56821942329407,0.0002720355987548828,72.0,2.09808349609375e-05,70.3290548324585,1.3318901062011719,1.0013091564178467
0,70.5491156578064,2466.3235714435577,0.0001590251922607422,1.0,2.002716064453125e-05,2539.248780965805,0.9366121292114258,1.0448698997497559
1,33.76751208305359,1262.8000111579895,0.00016498565673828125,2.0,2.002716064453125e-05,1298.1352050304413,0.9231078624725342,0.5788731575012207
2,16.985299110412598,661.5071048736572,0.00015401840209960938,4.0,1.9073486328125e-05,680.7718231678009,0.958388090133667,0.8764889240264893
3,8.569839000701904,348.28882598876953,0.0001881122589111328,8.0,1.9073486328125e-05,359.18016290664673,0.9432990550994873,1.2955610752105713
4,6.417970180511475,180.10108852386475,0.00018596649169921875,16.0,2.002716064453125e-05,189.68084502220154,0.9563188552856445,2.106658935546875
5,5.419285297393799,121.87672805786133,0.00019407272338867188,24.0,1.9788742065429688e-05,130.72122406959534,0.9575910568237305,2.2962899208068848
6,3.3493330478668213,98.5639238357544,0.00021004676818847656,32.0,2.002716064453125e-05,103.37541389465332,0.9823260307312012,0.3345670700073242
7,1.7700281143188477,86.68518161773682,0.00025010108947753906,40.0,2.193450927734375e-05,90.17413187026978,1.0359020233154297,0.4726841449737549
8,1.5349421501159668,82.59653329849243,0.0002429485321044922,48.0,2.193450927734375e-05,85.98190999031067,1.043030023574829,0.6265480518341064
9,1.2793059349060059,73.743497133255,0.0002739429473876953,56.0,2.002716064453125e-05,77.13602805137634,1.1343131065368652,0.7499301433563232
10,1.1340563297271729,75.23575711250305,0.00030994415283203125,64.0,2.002716064453125e-05,78.73788905143738,1.2194008827209473,0.9303350448608398
11,1.1516976356506348,72.02958512306213,0.0002808570861816406,72.0,2.09808349609375e-05,75.98584699630737,1.3773140907287598,0.988631010055542
0,68.8990249633789,2499.110096216202,0.00014209747314453125,1.0,1.811981201171875e-05,2570.4375009536743,0.9501969814300537,1.0630998611450195
1,34.00032186508179,1268.3951632976532,0.00017786026000976562,2.0,1.6927719116210938e-05,1303.9805691242218,0.9286420345306396,0.5888738632202148
2,16.96129584312439,665.8769068717957,0.00015306472778320312,4.0,2.3126602172851562e-05,684.7765438556671,0.9274389743804932,0.8972740173339844
3,8.65367317199707,332.8071939945221,0.000164031982421875,8.0,1.9073486328125e-05,344.0245978832245,0.9575281143188477,1.4958019256591797
4,5.337664842605591,185.27814984321594,0.00017786026000976562,16.0,1.9073486328125e-05,193.92431902885437,0.9824619293212891,2.2168538570404053
5,4.429269313812256,117.14646077156067,0.00019693374633789062,24.0,2.2172927856445312e-05,124.92625904083252,0.9596779346466064,2.2505359649658203
6,3.0558063983917236,100.93976736068726,0.00024199485778808594,32.0,2.002716064453125e-05,105.5282838344574,0.9949748516082764,0.3736598491668701
7,1.7815659046173096,93.50845241546631,0.00025081634521484375,40.0,2.4080276489257812e-05,96.93179106712341,1.071964979171753,0.4161238670349121
8,1.4721674919128418,82.23117446899414,0.00026106834411621094,48.0,2.3126602172851562e-05,85.53174591064453,1.136944055557251,0.5212888717651367
9,1.7974693775177002,74.52359557151794,0.0002911090850830078,56.0,2.3126602172851562e-05,78.48761987686157,1.111152172088623,0.8385410308837891
10,1.1476356983184814,75.01170635223389,0.00033593177795410156,64.0,2.5033950805664062e-05,78.78913283348083,1.381990909576416,0.8717679977416992
11,1.0301146507263184,67.36738467216492,0.0003020763397216797,72.0,2.3126602172851562e-05,70.98013997077942,1.2441511154174805,1.0584290027618408
