,IO,compute,conclude,n,prepare,total,universe,wait
15,4.310407876968384,206.2711193561554,0.00017189979553222656,16.0,2.09808349609375e-05,211.62504386901855,0.8894469738006592,0.08775520324707031
16,3.9830968379974365,188.11531710624695,0.00017309188842773438,17.0,2.09808349609375e-05,193.19661211967468,0.9101028442382812,0.10551309585571289
17,3.8623414039611816,188.56498265266418,0.0001819133758544922,18.0,2.002716064453125e-05,193.51262497901917,0.9233100414276123,0.09775209426879883
18,3.6071348190307617,169.97993397712708,0.00017309188842773438,19.0,1.9073486328125e-05,174.8769450187683,0.900399923324585,0.07845616340637207
19,3.457085609436035,167.48938584327698,0.00018787384033203125,20.0,1.9788742065429688e-05,172.05474996566772,0.9314918518066406,0.14101600646972656
20,3.404113292694092,164.11569213867188,0.00018215179443359375,21.0,2.6941299438476562e-05,168.6328320503235,0.9277710914611816,0.11943578720092773
21,3.2579243183135986,158.93134021759033,0.00019288063049316406,22.0,2.384185791015625e-05,163.27521300315857,0.914417028427124,0.10134506225585938
22,3.1344966888427734,151.49010157585144,0.00018906593322753906,23.0,2.384185791015625e-05,155.68536806106567,0.8960239887237549,0.08432793617248535
23,2.9444873332977295,141.7294580936432,0.0001819133758544922,24.0,2.5033950805664062e-05,145.86845588684082,0.9367790222167969,0.21178007125854492
0,66.3897647857666,2463.3422107696533,0.00018596649169921875,1.0,1.5020370483398438e-05,2531.02121591568,0.8578460216522217,0.020782947540283203
1,33.280394077301025,1213.3157985210419,0.00014710426330566406,2.0,2.09808349609375e-05,1247.8476948738098,0.8475418090820312,0.03420877456665039
2,22.22157907485962,850.0647571086884,0.0001659393310546875,3.0,1.5974044799804688e-05,873.2198810577393,0.8581480979919434,0.0327451229095459
3,16.54725742340088,628.683620929718,0.00015783309936523438,4.0,2.002716064453125e-05,646.2252540588379,0.887394905090332,0.04196906089782715
4,13.434986352920532,541.5878841876984,0.00016307830810546875,5.0,2.002716064453125e-05,556.0036721229553,0.8711709976196289,0.06426119804382324
5,11.14691686630249,435.616384267807,0.0001621246337890625,6.0,1.71661376953125e-05,447.7852671146393,0.8793230056762695,0.07362198829650879
6,9.652117013931274,394.80865383148193,0.0001659393310546875,7.0,1.7881393432617188e-05,405.4697279930115,0.8912620544433594,0.06603288650512695
7,8.391348123550415,338.31153440475464,0.000164031982421875,8.0,2.002716064453125e-05,347.7492880821228,0.9076478481292725,0.07134795188903809
8,7.4983766078948975,318.35112023353577,0.00017905235290527344,9.0,2.002716064453125e-05,326.8741328716278,0.8792648315429688,0.08366203308105469
9,6.8066511154174805,327.3501238822937,0.00017499923706054688,10.0,2.193450927734375e-05,335.14634680747986,0.8998048305511475,0.0516810417175293
10,6.034175157546997,257.882848739624,0.00017786026000976562,11.0,2.5987625122070312e-05,264.96593713760376,0.9077639579772949,0.0832970142364502
11,5.675602912902832,254.83460426330566,0.00018215179443359375,12.0,2.4080276489257812e-05,261.58401894569397,0.8955068588256836,0.1419360637664795
12,5.158629417419434,235.486261844635,0.00017309188842773438,13.0,2.288818359375e-05,241.6317458152771,0.9028048515319824,0.057272911071777344
13,4.8332765102386475,223.5380153656006,0.00017595291137695312,14.0,2.4080276489257812e-05,229.73110795021057,0.9181420803070068,0.11808085441589355
14,4.586803674697876,218.5063774585724,0.00017404556274414062,15.0,2.288818359375e-05,224.14387893676758,0.8939290046691895,0.12013888359069824
15,4.2281739711761475,199.62166905403137,0.0001780986785888672,16.0,2.288818359375e-05,204.99606800079346,0.9434130191802979,0.1509408950805664
16,3.9984734058380127,186.41582345962524,0.00017595291137695312,17.0,2.7179718017578125e-05,191.4964849948883,0.9159080982208252,0.10033011436462402
17,3.8448119163513184,190.68240427970886,0.00017309188842773438,18.0,2.4080276489257812e-05,195.67030096054077,0.9114961624145508,0.1865689754486084
18,3.6763882637023926,177.0673966407776,0.00017213821411132812,19.0,2.09808349609375e-05,181.88275504112244,0.8991119861602783,0.16203904151916504
19,3.4809410572052,161.40513134002686,0.00019884109497070312,20.0,2.09808349609375e-05,166.0192379951477,0.9050800800323486,0.16504502296447754
20,3.300471544265747,153.2637345790863,0.00017714500427246094,21.0,2.5987625122070312e-05,157.8056230545044,0.9094979763031006,0.26387596130371094
21,3.187925100326538,157.270409822464,0.00019097328186035156,22.0,2.288818359375e-05,161.51761078834534,0.9025979042053223,0.11930489540100098
22,3.0924232006073,151.86397337913513,0.00017690658569335938,23.0,2.288818359375e-05,156.08153986930847,0.9196250438690186,0.16632699966430664
23,2.980172634124756,147.71652102470398,0.0001850128173828125,24.0,2.09808349609375e-05,152.12917494773865,1.0686399936676025,0.3242149353027344
0,65.93288254737854,2400.776090860367,0.0001819133758544922,1.0,1.3828277587890625e-05,2467.978940010071,0.8498451709747314,0.020813941955566406
1,32.87248921394348,1205.8314697742462,0.0001609325408935547,2.0,2.5033950805664062e-05,1239.9286499023438,0.863487958908081,0.029309988021850586
2,22.09875750541687,851.6126108169556,0.0001590251922607422,3.0,1.811981201171875e-05,874.9887208938599,0.8783609867095947,0.043428897857666016
3,16.475667715072632,645.2163615226746,0.00015807151794433594,4.0,1.71661376953125e-05,662.9767639636993,0.8881609439849854,0.04840397834777832
4,13.359065771102905,531.0384593009949,0.0001628398895263672,5.0,1.6927719116210938e-05,545.3949980735779,0.8975389003753662,0.040168046951293945
5,11.074507474899292,445.2516186237335,0.00017404556274414062,6.0,1.811981201171875e-05,457.6466019153595,0.9062421321868896,0.06140589714050293
6,9.534682750701904,381.44424510002136,0.0001671314239501953,7.0,1.8835067749023438e-05,392.02222204208374,0.9173429012298584,0.07401394844055176
7,8.446853160858154,352.6523735523224,0.00016808509826660156,8.0,1.7881393432617188e-05,362.10361886024475,0.9015910625457764,0.058465003967285156
8,7.392405986785889,316.1379725933075,0.00019288063049316406,9.0,1.9788742065429688e-05,324.6206169128418,0.908336877822876,0.10617899894714355
9,6.7842841148376465,318.83569169044495,0.0001690387725830078,10.0,2.09808349609375e-05,326.6504988670349,0.908944845199585,0.06226086616516113
10,6.079864025115967,267.08744621276855,0.00016498565673828125,11.0,1.7881393432617188e-05,274.20292019844055,0.9100899696350098,0.06320405006408691
11,5.6886444091796875,260.16112184524536,0.000164031982421875,12.0,2.09808349609375e-05,266.9315650463104,0.9102678298950195,0.12964105606079102
12,5.252810716629028,239.8715193271637,0.00017213821411132812,13.0,2.002716064453125e-05,246.1996169090271,0.8973469734191895,0.12452197074890137
13,5.167412281036377,230.2185583114624,0.00016498565673828125,14.0,1.9073486328125e-05,236.4099190235138,0.9090700149536133,0.06400203704833984
14,4.624489068984985,207.75097274780273,0.0001621246337890625,15.0,2.002716064453125e-05,213.38682889938354,0.9158589839935303,0.057192087173461914
15,4.306983470916748,203.73684549331665,0.0001709461212158203,16.0,2.09808349609375e-05,209.17719984054565,0.9204859733581543,0.17865896224975586
16,4.029615640640259,190.36224484443665,0.00018215179443359375,17.0,2.193450927734375e-05,195.54825496673584,0.9441699981689453,0.15636301040649414
17,3.8597066402435303,187.97988152503967,0.0001919269561767578,18.0,2.5033950805664062e-05,192.89687299728394,0.8985249996185303,0.09274101257324219
18,3.59678053855896,167.88375043869019,0.0001881122589111328,19.0,2.288818359375e-05,172.5217480659485,0.9120922088623047,0.08390998840332031
19,3.5116939544677734,167.78265571594238,0.00018405914306640625,20.0,2.4080276489257812e-05,172.46557092666626,0.9181149005889893,0.17359590530395508
20,3.3576467037200928,160.33807516098022,0.00017714500427246094,21.0,2.4080276489257812e-05,164.81343698501587,0.923835039138794,0.13730692863464355
21,3.234365463256836,159.3651843070984,0.00019407272338867188,22.0,2.193450927734375e-05,163.73966097831726,0.9199528694152832,0.16538000106811523
22,3.080320358276367,152.85090517997742,0.00018405914306640625,23.0,2.4080276489257812e-05,157.10049891471863,0.9259419441223145,0.1796410083770752
23,3.005852222442627,137.6576657295227,0.00018715858459472656,24.0,2.288818359375e-05,141.74213910102844,0.9214749336242676,0.09557986259460449
0,66.55779004096985,2476.3606786727905,0.00014209747314453125,1.0,1.3113021850585938e-05,2544.1922459602356,0.8671739101409912,0.02004408836364746
1,33.29543614387512,1228.7163116931915,0.00017118453979492188,2.0,1.5974044799804688e-05,1263.2693500518799,0.8673250675201416,0.03173494338989258
2,22.415823459625244,873.3461670875549,0.000164031982421875,3.0,1.6927719116210938e-05,896.7604839801788,0.8756170272827148,0.04310297966003418
3,16.495176792144775,630.095386505127,0.00016880035400390625,4.0,1.6927719116210938e-05,647.8611061573029,0.8784229755401611,0.04245495796203613
4,13.471968650817871,537.6883432865143,0.00017499923706054688,5.0,2.288818359375e-05,552.3393049240112,0.8937339782714844,0.2070779800415039
5,11.055352687835693,430.4042148590088,0.00017595291137695312,6.0,1.5974044799804688e-05,442.4651448726654,0.8960549831390381,0.05000782012939453
6,9.615846633911133,411.24084520339966,0.00016307830810546875,7.0,1.621246337890625e-05,421.8344750404358,0.9000918865203857,0.043029069900512695
7,8.34598994255066,361.37317156791687,0.00017189979553222656,8.0,1.6927719116210938e-05,370.7601799964905,0.9287421703338623,0.051421165466308594
8,7.511107683181763,324.58931398391724,0.000164031982421875,9.0,1.9073486328125e-05,333.0819790363312,0.8927099704742432,0.05055689811706543
9,6.847078800201416,318.9777054786682,0.00016689300537109375,10.0,1.9073486328125e-05,327.1405539512634,0.9084780216217041,0.09237217903137207
10,6.104767322540283,255.65995573997498,0.0001609325408935547,11.0,2.193450927734375e-05,262.79168605804443,0.8998579978942871,0.051795005798339844
11,5.736144542694092,277.97380805015564,0.00017499923706054688,12.0,1.6927719116210938e-05,284.75195813179016,0.9139959812164307,0.0990750789642334
12,5.189815521240234,234.4421091079712,0.00017595291137695312,13.0,2.09808349609375e-05,240.61775708198547,0.9037730693817139,0.05355691909790039
13,4.931705474853516,223.95809316635132,0.00018405914306640625,14.0,2.09808349609375e-05,229.9416618347168,0.888146162033081,0.12380504608154297
14,4.615141153335571,217.69467520713806,0.0001838207244873047,15.0,1.9788742065429688e-05,223.34247207641602,0.9186739921569824,0.07202792167663574
15,4.234115123748779,194.08373856544495,0.00020384788513183594,16.0,2.002716064453125e-05,199.39070200920105,0.9349398612976074,0.08734512329101562
16,3.996264934539795,181.54365038871765,0.00018310546875,17.0,2.384185791015625e-05,186.64616799354553,0.9192068576812744,0.14342117309570312
17,3.878617763519287,186.26220655441284,0.00018095970153808594,18.0,2.2172927856445312e-05,191.16031193733215,0.9000799655914307,0.06520795822143555
18,3.615666389465332,165.70265531539917,0.0001850128173828125,19.0,2.193450927734375e-05,170.4056520462036,0.9347920417785645,0.0689702033996582
19,3.461530923843384,163.19178295135498,0.00018715858459472656,20.0,2.09808349609375e-05,167.79974699020386,0.936607837677002,0.15295100212097168
20,3.271371364593506,154.55427503585815,0.00018787384033203125,21.0,2.288818359375e-05,158.96317076683044,0.9370219707489014,0.14908790588378906
21,3.1860857009887695,157.28733134269714,0.0001811981201171875,22.0,2.002716064453125e-05,161.69716715812683,0.9209699630737305,0.2567329406738281
22,3.0405545234680176,145.12720847129822,0.00017499923706054688,23.0,2.1219253540039062e-05,149.3541660308838,0.9123837947845459,0.2365550994873047
23,2.874016284942627,137.671888589859,0.0001761913299560547,24.0,1.9788742065429688e-05,141.78958415985107,0.965627908706665,0.20534992218017578
