,IO,compute,conclude,n,prepare,total,universe,wait
15,4.104098558425903,0.09777355194091797,0.00012612342834472656,16.0,1.0967254638671875e-05,5.330327033996582,0.9403600692749023,0.16034984588623047
16,3.8578710556030273,0.0917210578918457,0.00011992454528808594,17.0,1.1920928955078125e-05,5.076268196105957,0.9228870868682861,0.17595791816711426
17,3.6402626037597656,0.08592677116394043,0.00012183189392089844,18.0,1.1205673217773438e-05,4.872667074203491,0.9270319938659668,0.19880890846252441
18,3.4712202548980713,0.08374452590942383,0.0001289844512939453,19.0,1.1205673217773438e-05,4.712216138839722,0.9341452121734619,0.1975858211517334
19,3.2854225635528564,0.07964324951171875,0.00013494491577148438,20.0,1.3113021850585938e-05,4.5628509521484375,0.9206578731536865,0.2529280185699463
20,3.1258816719055176,0.07233309745788574,0.00013184547424316406,21.0,1.5020370483398438e-05,4.408210039138794,0.9507310390472412,0.2383439540863037
21,2.987445592880249,0.0721278190612793,0.00013017654418945312,22.0,1.4066696166992188e-05,4.269567966461182,0.955812931060791,0.23311400413513184
22,2.8731486797332764,0.06695556640625,0.00013899803161621094,23.0,1.3828277587890625e-05,4.1916468143463135,0.9422640800476074,0.28768420219421387
23,2.7610888481140137,0.0656287670135498,0.0001399517059326172,24.0,1.2874603271484375e-05,4.078095197677612,0.9431908130645752,0.28052592277526855
0,65.06399321556091,1.1895673274993896,0.00010895729064941406,1.0,6.9141387939453125e-06,67.21850991249084,0.8575718402862549,0.018482208251953125
1,33.276883602142334,0.5964057445526123,9.584426879882812e-05,2.0,9.059906005859375e-06,34.79996204376221,0.8629140853881836,0.02675485610961914
2,22.20992374420166,0.4085235595703125,0.00011801719665527344,3.0,1.0967254638671875e-05,23.60740303993225,0.903649091720581,0.027422189712524414
3,16.93864917755127,0.2905538082122803,0.00010085105895996094,4.0,9.059906005859375e-06,18.21780300140381,0.8697519302368164,0.05611610412597656
4,13.34688949584961,0.2505362033843994,9.298324584960938e-05,5.0,9.059906005859375e-06,14.552908897399902,0.8816320896148682,0.04865884780883789
5,11.127152919769287,0.19799351692199707,0.000102996826171875,6.0,1.0013580322265625e-05,12.292547941207886,0.8888120651245117,0.058348894119262695
6,9.10635495185852,0.18079900741577148,0.0001049041748046875,7.0,1.1205673217773438e-05,10.239647150039673,0.8905911445617676,0.046527862548828125
7,8.378113508224487,0.15453553199768066,0.000102996826171875,8.0,1.0967254638671875e-05,9.568449020385742,0.9113478660583496,0.09519696235656738
8,7.1327595710754395,0.15299296379089355,0.00010609626770019531,9.0,1.0013580322265625e-05,8.257346868515015,0.8973739147186279,0.053192138671875
9,6.753092050552368,0.13453149795532227,0.00011682510375976562,10.0,1.0013580322265625e-05,7.92462420463562,0.9004490375518799,0.11343502998352051
10,6.180966377258301,0.13269472122192383,0.00011706352233886719,11.0,1.0013580322265625e-05,7.404839992523193,0.9100420475006104,0.1312541961669922
11,5.6575376987457275,0.11835145950317383,0.0001068115234375,12.0,1.0013580322265625e-05,6.844305992126465,0.9125940799713135,0.10722589492797852
12,5.268279552459717,0.11446833610534668,0.00011301040649414062,13.0,1.0967254638671875e-05,6.470747947692871,0.9059920310974121,0.1381220817565918
13,4.874121427536011,0.1027064323425293,0.00011897087097167969,14.0,1.0967254638671875e-05,6.055315971374512,0.8777420520782471,0.1621708869934082
14,4.544852256774902,0.09578251838684082,0.00012111663818359375,15.0,1.0967254638671875e-05,5.773669958114624,0.9078230857849121,0.1777498722076416
15,4.102351903915405,0.10341978073120117,0.00013113021850585938,16.0,1.0967254638671875e-05,5.32566499710083,0.942547082901001,0.15060901641845703
16,3.865067958831787,0.0918726921081543,0.00011014938354492188,17.0,1.0967254638671875e-05,5.110028982162476,0.9444069862365723,0.1757340431213379
17,3.700927734375,0.09061717987060547,0.00011801719665527344,18.0,1.1205673217773438e-05,4.9256510734558105,0.9492402076721191,0.16011691093444824
18,3.512421131134033,0.08691239356994629,0.00013399124145507812,19.0,1.1920928955078125e-05,4.768040895462036,0.9186420440673828,0.20224595069885254
19,3.2801241874694824,0.07701945304870605,0.00012683868408203125,20.0,1.0967254638671875e-05,4.529414176940918,0.9199800491333008,0.2273719310760498
20,3.1238582134246826,0.07120895385742188,0.0001201629638671875,21.0,1.0967254638671875e-05,4.397964000701904,0.9405789375305176,0.2408440113067627
21,3.0009443759918213,0.07059144973754883,0.00012612342834472656,22.0,1.1920928955078125e-05,4.294321060180664,0.9370460510253906,0.2555241584777832
22,2.874647378921509,0.06812357902526855,0.0001361370086669922,23.0,1.0013580322265625e-05,4.156836986541748,0.9210050106048584,0.26932597160339355
23,2.9172065258026123,0.07088303565979004,0.00013709068298339844,24.0,1.0967254638671875e-05,4.29357385635376,1.06797194480896,0.20947599411010742
0,66.28194665908813,1.17216157913208,0.00010895729064941406,1.0,6.9141387939453125e-06,68.41905498504639,0.8777821063995361,0.020194053649902344
1,31.632810592651367,0.5933487415313721,0.00019216537475585938,2.0,9.059906005859375e-06,33.198817014694214,0.8621609210968018,0.028465986251831055
2,21.04777765274048,0.40085840225219727,0.0001220703125,3.0,1.0967254638671875e-05,22.39351797103882,0.8794479370117188,0.03935694694519043
3,15.808937072753906,0.2950289249420166,0.00012993812561035156,4.0,1.0967254638671875e-05,17.062947034835815,0.8731329441070557,0.05730795860290527
4,12.677688837051392,0.24616646766662598,0.00015306472778320312,5.0,1.0013580322265625e-05,13.910090923309326,0.8840749263763428,0.062155961990356445
5,10.54572343826294,0.19700860977172852,0.00011301040649414062,6.0,1.0013580322265625e-05,11.711395978927612,0.8858301639556885,0.06688618659973145
6,9.115558385848999,0.181640625,0.00010800361633300781,7.0,1.0013580322265625e-05,10.322709083557129,0.8893980979919434,0.07292604446411133
7,7.957964181900024,0.1550290584564209,0.00011014938354492188,8.0,9.059906005859375e-06,9.113651037216187,0.911978006362915,0.07122588157653809
8,7.092411279678345,0.1457383632659912,0.00011110305786132812,9.0,1.2159347534179688e-05,8.267359972000122,0.9044950008392334,0.10313796997070312
9,6.389411211013794,0.13327383995056152,0.00010585784912109375,10.0,7.867813110351562e-06,7.560826778411865,0.9042298793792725,0.11468195915222168
10,5.858971118927002,0.13127946853637695,0.00011491775512695312,11.0,1.0013580322265625e-05,7.047638177871704,0.9073898792266846,0.12306404113769531
11,5.3711512088775635,0.11775803565979004,0.00010395050048828125,12.0,1.0013580322265625e-05,6.536000967025757,0.905005931854248,0.12011313438415527
12,5.218121290206909,0.11019158363342285,0.00011396408081054688,13.0,1.0967254638671875e-05,6.3861308097839355,0.936042070388794,0.06790995597839355
13,4.645291805267334,0.1060495376586914,0.0001270771026611328,14.0,1.0967254638671875e-05,5.856956958770752,0.9282360076904297,0.14920997619628906
14,4.34832763671875,0.10049581527709961,0.0001239776611328125,15.0,1.0967254638671875e-05,5.5657570362091064,0.9172317981719971,0.17505478858947754
15,4.083782911300659,0.09924554824829102,0.00013208389282226562,16.0,1.4066696166992188e-05,5.309903860092163,0.9220290184020996,0.1761479377746582
16,3.858581781387329,0.09264183044433594,0.000125885009765625,17.0,1.5020370483398438e-05,5.0823681354522705,0.928412914276123,0.17996692657470703
17,3.644841194152832,0.08664226531982422,0.00013303756713867188,18.0,1.4066696166992188e-05,4.870713949203491,0.9248521327972412,0.1904010772705078
18,3.6560239791870117,0.08158183097839355,0.00013184547424316406,19.0,1.4066696166992188e-05,4.928539037704468,0.9218299388885498,0.21513605117797852
19,3.4816033840179443,0.07897305488586426,0.00013494491577148438,20.0,1.2159347534179688e-05,4.6951680183410645,0.9251410961151123,0.1652829647064209
20,3.1863298416137695,0.07025384902954102,0.0001289844512939453,21.0,1.0013580322265625e-05,4.441810131072998,0.9338219165802002,0.22738099098205566
21,2.9916036128997803,0.07172131538391113,0.00012803077697753906,22.0,1.0967254638671875e-05,4.2739551067352295,0.9244301319122314,0.2646658420562744
22,3.0191280841827393,0.06445503234863281,0.00013303756713867188,23.0,9.775161743164062e-06,4.280281066894531,0.9266581535339355,0.24633383750915527
23,2.7509217262268066,0.06445455551147461,0.00012612342834472656,24.0,1.2159347534179688e-05,4.039628982543945,0.9310340881347656,0.27135300636291504
0,64.79871368408203,1.2742228507995605,0.00010609626770019531,1.0,5.9604644775390625e-06,67.06366801261902,0.8790240287780762,0.018164873123168945
1,31.602282524108887,0.6094214916229248,0.00017595291137695312,2.0,5.9604644775390625e-06,33.14957594871521,0.8653931617736816,0.028059005737304688
2,21.04899263381958,0.4221823215484619,0.00014090538024902344,3.0,8.821487426757812e-06,22.442968130111694,0.8941459655761719,0.03731513023376465
3,16.212459325790405,0.30415892601013184,9.703636169433594e-05,4.0,9.059906005859375e-06,17.509109020233154,0.8824939727783203,0.04553580284118652
4,12.913141012191772,0.2514004707336426,0.00010585784912109375,5.0,8.106231689453125e-06,14.103599071502686,0.8895249366760254,0.031203031539916992
5,10.762239456176758,0.2035205364227295,0.00011515617370605469,6.0,9.059906005859375e-06,11.908604860305786,0.8846549987792969,0.037973880767822266
6,9.247888088226318,0.1814742088317871,0.00011205673217773438,7.0,8.106231689453125e-06,10.398051977157593,0.8964188098907471,0.04745292663574219
7,8.092190265655518,0.1565237045288086,0.00011110305786132812,8.0,9.059906005859375e-06,9.241935014724731,0.8880400657653809,0.08526015281677246
8,7.279733896255493,0.14278674125671387,0.00011801719665527344,9.0,1.0967254638671875e-05,8.39210295677185,0.8996181488037109,0.051258087158203125
9,6.526704788208008,0.13443326950073242,0.00011181831359863281,10.0,8.106231689453125e-06,7.707431077957153,0.9244310855865479,0.10208487510681152
10,6.025237798690796,0.13516950607299805,0.0001239776611328125,11.0,9.059906005859375e-06,7.210755825042725,0.899399995803833,0.0960240364074707
11,5.490792989730835,0.12352371215820312,0.0001289844512939453,12.0,1.0013580322265625e-05,6.696743011474609,0.9200129508972168,0.13289690017700195
12,5.147586345672607,0.11576151847839355,0.00011801719665527344,13.0,1.1920928955078125e-05,6.297956228256226,0.9481420516967773,0.0621800422668457
13,4.766417741775513,0.10425877571105957,0.00012493133544921875,14.0,1.1205673217773438e-05,5.95192813873291,0.9095950126647949,0.13552212715148926
14,4.34326958656311,0.1040186882019043,0.00011205673217773438,15.0,1.0967254638671875e-05,5.544697999954224,0.9387149810791016,0.13318395614624023
15,4.15410590171814,0.09520936012268066,0.00012302398681640625,16.0,1.0013580322265625e-05,5.354246139526367,0.9305760860443115,0.15418386459350586
16,3.9463744163513184,0.09375166893005371,0.0001239776611328125,17.0,1.2159347534179688e-05,5.13374400138855,0.9326300621032715,0.1254749298095703
17,3.698922634124756,0.08348298072814941,0.00012803077697753906,18.0,1.1205673217773438e-05,4.925912141799927,0.9074430465698242,0.1973400115966797
18,3.5155036449432373,0.0827178955078125,0.00013017654418945312,19.0,1.1205673217773438e-05,4.736154079437256,0.9282009601593018,0.1847519874572754
19,3.275038957595825,0.07998085021972656,0.00013589859008789062,20.0,1.5020370483398438e-05,4.501747131347656,0.9131040573120117,0.2060868740081787
20,3.1898460388183594,0.07243776321411133,0.0001327991485595703,21.0,1.0967254638671875e-05,4.462756156921387,0.9381411075592041,0.22916793823242188
21,3.0508553981781006,0.07039999961853027,0.00013589859008789062,22.0,1.0967254638671875e-05,4.317678928375244,0.9243900775909424,0.2501261234283447
22,2.9407577514648438,0.07479548454284668,0.00014209747314453125,23.0,1.1920928955078125e-05,4.221006870269775,0.9260451793670654,0.2502470016479492
23,2.774030923843384,0.06457233428955078,0.00013709068298339844,24.0,1.0967254638671875e-05,4.094299077987671,0.9353039264678955,0.28379201889038086
