,IO,compute,conclude,n,prepare,total,universe,wait
0,66.40046072006226,1.2605080604553223,0.0004220008850097656,1.0,8.106231689453125e-06,69.27793502807617,0.9649770259857178,0.536125898361206
1,32.15882325172424,0.624098539352417,0.0003719329833984375,2.0,1.0013580322265625e-05,34.32095503807068,0.9210379123687744,0.5521140098571777
2,16.17176365852356,0.3143749237060547,0.0006978511810302734,4.0,1.2874603271484375e-05,18.277448177337646,0.9652988910675049,0.7697629928588867
3,14.992199182510376,0.17169404029846191,0.0006411075592041016,8.0,1.0967254638671875e-05,17.4760479927063,0.9823169708251953,1.2084629535675049
4,13.672423839569092,0.08637690544128418,0.0006840229034423828,16.0,1.0013580322265625e-05,16.076064825057983,0.9893379211425781,1.2240569591522217
5,10.66647982597351,0.06147933006286621,0.0006830692291259766,24.0,1.2159347534179688e-05,12.973237991333008,0.9538650512695312,1.1625277996063232
6,7.3691582679748535,0.04352235794067383,0.0007569789886474609,32.0,1.1920928955078125e-05,9.753137111663818,0.9292120933532715,1.3019578456878662
7,7.214432001113892,0.03688931465148926,0.0007510185241699219,40.0,1.2159347534179688e-05,8.927883863449097,0.9591329097747803,0.5357890129089355
8,4.928237676620483,0.03027653694152832,0.0006930828094482422,48.0,1.3113021850585938e-05,6.62691593170166,0.9558310508728027,0.5460810661315918
9,4.472494840621948,0.027153968811035156,0.0007460117340087891,56.0,1.1205673217773438e-05,6.5255961418151855,1.0446419715881348,0.7218551635742188
10,2.16528058052063,0.021332979202270508,0.000782012939453125,64.0,1.0013580322265625e-05,4.62146782875061,0.9434888362884521,1.2640230655670166
11,2.2115092277526855,0.01917552947998047,0.0007598400115966797,72.0,1.0013580322265625e-05,4.465466022491455,0.9832091331481934,0.8985021114349365
0,66.48403811454773,1.3011407852172852,0.0002429485321044922,1.0,7.867813110351562e-06,69.32808208465576,0.9534978866577148,0.5142009258270264
1,32.207366704940796,0.6346559524536133,0.0001780986785888672,2.0,1.1205673217773438e-05,34.42103099822998,0.9807069301605225,0.5221419334411621
2,16.136894941329956,0.31924891471862793,0.0004410743713378906,4.0,1.0013580322265625e-05,18.227049112319946,0.9322099685668945,0.7569389343261719
3,16.53618097305298,0.1641230583190918,0.0004138946533203125,8.0,1.0967254638671875e-05,18.977861166000366,0.9773340225219727,1.2270889282226562
4,15.892163038253784,0.09038257598876953,0.0005829334259033203,16.0,1.0967254638671875e-05,18.329025983810425,1.004939079284668,1.2246298789978027
5,10.118143796920776,0.06267356872558594,0.0006220340728759766,24.0,1.0013580322265625e-05,12.524279832839966,0.9562768936157227,1.2191739082336426
6,5.389059543609619,0.04321408271789551,0.0006239414215087891,32.0,1.0013580322265625e-05,7.893441915512085,0.9659950733184814,1.334144115447998
7,4.463341951370239,0.03742861747741699,0.000659942626953125,40.0,1.0013580322265625e-05,6.56853985786438,0.9472441673278809,0.9431140422821045
8,5.881459951400757,0.028851985931396484,0.0006630420684814453,48.0,1.1920928955078125e-05,7.718577861785889,0.9804410934448242,0.5983438491821289
9,2.6460635662078857,0.024322986602783203,0.0007500648498535156,56.0,1.1920928955078125e-05,4.661305904388428,1.0412960052490234,0.7430360317230225
10,3.1175835132598877,0.02253413200378418,0.0007090568542480469,64.0,1.1920928955078125e-05,5.42139196395874,1.019035816192627,0.9664630889892578
11,3.593451976776123,0.0218048095703125,0.0007472038269042969,72.0,1.0967254638671875e-05,5.9078309535980225,1.0058059692382812,1.0394251346588135
0,114.45384669303894,2.2120184898376465,0.00036716461181640625,1.0,1.2874603271484375e-05,119.28174805641174,1.6628961563110352,0.8126847743988037
1,54.804853439331055,1.1195626258850098,0.0002529621124267578,2.0,1.7881393432617188e-05,58.52999305725098,1.6803228855133057,0.7595560550689697
2,28.88289976119995,0.5672507286071777,0.0007510185241699219,4.0,1.4066696166992188e-05,32.22044110298157,1.6684811115264893,0.9750828742980957
3,17.001084089279175,0.17519855499267578,0.000823974609375,8.0,1.811981201171875e-05,19.48242998123169,0.9902939796447754,1.208517074584961
4,14.016383171081543,0.08940601348876953,0.0010089874267578125,16.0,1.5974044799804688e-05,17.58124017715454,0.9462540149688721,1.4255168437957764
