,IO,compute,conclude,n,prepare,total,universe,wait
7,8.209971189498901,0.15571236610412598,0.00017499923706054688,8.0,8.106231689453125e-06,9.3836829662323,0.9027729034423828,0.09169197082519531
8,7.147138833999634,0.14812660217285156,0.000102996826171875,9.0,6.9141387939453125e-06,8.30433988571167,0.8864090442657471,0.10111093521118164
9,6.45164155960083,0.13723015785217285,0.00010895729064941406,10.0,9.059906005859375e-06,7.615660905838013,0.9032580852508545,0.10356903076171875
10,5.886654615402222,0.12713956832885742,0.0001068115234375,11.0,8.821487426757812e-06,7.049960136413574,0.9042379856109619,0.11310601234436035
11,5.5761637687683105,0.12450838088989258,0.00011396408081054688,12.0,1.0013580322265625e-05,6.77068018913269,0.90848708152771,0.12589097023010254
12,5.28955078125,0.11578893661499023,0.00010800361633300781,13.0,1.0013580322265625e-05,6.480075836181641,0.9157469272613525,0.10331511497497559
13,4.669755935668945,0.10654902458190918,0.00011086463928222656,14.0,1.0967254638671875e-05,5.856913089752197,0.9087400436401367,0.14785099029541016
14,4.401579141616821,0.10486340522766113,0.00013589859008789062,15.0,1.1205673217773438e-05,5.606549978256226,0.9101579189300537,0.17000317573547363
15,4.352931261062622,0.09446573257446289,0.00011301040649414062,16.0,1.0013580322265625e-05,5.472110033035278,0.8963260650634766,0.0951390266418457
16,3.8933873176574707,0.09379959106445312,0.0003390312194824219,17.0,1.1920928955078125e-05,5.082141876220703,0.9120948314666748,0.15889596939086914
17,3.790374517440796,0.08868288993835449,0.00012183189392089844,18.0,1.0013580322265625e-05,4.902527093887329,0.9085581302642822,0.07816386222839355
18,3.5125041007995605,0.08151769638061523,0.00014495849609375,19.0,1.0967254638671875e-05,4.742680072784424,0.9279119968414307,0.1980421543121338
19,3.3709352016448975,0.0834510326385498,0.00014591217041015625,20.0,1.4066696166992188e-05,4.574331998825073,0.933535099029541,0.15801310539245605
20,3.1632285118103027,0.07462358474731445,0.00012421607971191406,21.0,1.1920928955078125e-05,4.4383721351623535,0.9295718669891357,0.2350780963897705
21,3.1871097087860107,0.06849026679992676,0.00013685226440429688,22.0,1.3113021850585938e-05,4.432476043701172,0.909095048904419,0.22867703437805176
22,2.9379475116729736,0.07156801223754883,0.0001480579376220703,23.0,1.3113021850585938e-05,4.25727105140686,0.9493451118469238,0.2714409828186035
23,2.8388795852661133,0.06539535522460938,0.00014400482177734375,24.0,1.2874603271484375e-05,4.145068883895874,0.9540400505065918,0.2636239528656006
0,63.727362632751465,1.2433698177337646,0.00011086463928222656,1.0,7.152557373046875e-06,65.92027807235718,0.8671169281005859,0.016850948333740234
1,31.919804334640503,0.5991566181182861,0.0001862049102783203,2.0,6.9141387939453125e-06,34.2501380443573,1.6224238872528076,0.024981975555419922
2,21.38297939300537,0.41997265815734863,8.797645568847656e-05,3.0,7.152557373046875e-06,22.744056940078735,0.8769760131835938,0.024692058563232422
3,16.03371548652649,0.30436062812805176,8.893013000488281e-05,4.0,7.152557373046875e-06,17.267388105392456,0.8686261177062988,0.03602313995361328
4,12.968169212341309,0.24155521392822266,9.989738464355469e-05,5.0,6.9141387939453125e-06,14.18526005744934,0.8600311279296875,0.05131697654724121
5,10.699568748474121,0.20476651191711426,9.799003601074219e-05,6.0,8.106231689453125e-06,11.840593099594116,0.8744449615478516,0.03726696968078613
6,9.188197135925293,0.1844339370727539,0.000102996826171875,7.0,7.152557373046875e-06,10.334675073623657,0.8761599063873291,0.06628990173339844
7,8.029523611068726,0.15757226943969727,0.00010704994201660156,8.0,8.106231689453125e-06,9.192055940628052,0.9016239643096924,0.07674598693847656
8,7.496215581893921,0.1440448760986328,9.799003601074219e-05,9.0,7.867813110351562e-06,8.678841829299927,0.9014670848846436,0.09942507743835449
9,6.484953880310059,0.139970064163208,0.00010704994201660156,10.0,8.821487426757812e-06,7.679491996765137,0.9068210124969482,0.09650087356567383
10,5.929309129714966,0.13672113418579102,0.00011706352233886719,11.0,1.0967254638671875e-05,7.108323812484741,0.9054598808288574,0.11675906181335449
11,5.458031892776489,0.1287693977355957,0.00011706352233886719,12.0,1.0013580322265625e-05,6.644985914230347,0.9085030555725098,0.12505388259887695
