,IO,IO_std,compute,compute_std,conclude,conclude_std,n,prepare,prepare_std,total,total_std,universe,universe_std,wait,wait_std
1,6.617866373062133,0.037462206383019746,244.57756485939026,5.584540108237093,0.00015974044799804688,8.076374381043587e-06,1.0,1.3828277587890625e-05,4.1295309247228556e-07,252.38933005332947,5.577192370390262,0.8526820182800293,0.008248187161182693,0.019794797897338866,0.0010074885439252947
1,3.312006950378418,0.019914257596184416,122.62735767364502,1.2514610551906244,0.00014481544494628906,3.441000457527768e-06,2.0,1.8024444580078124e-05,1.9990228477720818e-06,126.97784299850464,1.2506878751268118,0.8610921382904053,0.01113418536133882,0.03636665344238281,0.01909013187119486
1,2.2181716442108153,0.008832868363597514,85.96218452453613,0.6870360297826671,0.00015158653259277343,3.668083592879701e-06,3.0,1.7595291137695312e-05,1.4044453120253696e-06,89.19186544418335,0.7183707063878978,0.8746716499328613,0.016894367193703793,0.03903179168701172,0.004822663316756898
1,1.6558079719543457,0.007170428339870543,63.68296771049499,0.6632039205756658,0.00015583038330078126,4.811686243096812e-06,4.0,1.8024444580078124e-05,7.651713626804929e-07,66.30583295822143,0.6680633585811501,0.8721672534942627,0.007844169163816,0.04081339836120605,0.008294455899965535
1,1.3464574813842773,0.003015323887474588,54.134345626831056,0.4971573140839314,0.0001568317413330078,4.802226049638835e-06,5.0,1.8405914306640626e-05,7.798875443361342e-07,56.452683448791504,0.49211902802401536,0.8841604709625244,0.015196972283404414,0.04638957977294922,0.010984897814044553
1,1.1117512702941894,0.010064308959989124,44.21196722984314,1.3378187513598894,0.00015878677368164062,5.407951460940244e-06,6.0,1.773834228515625e-05,4.6476337169689957e-07,46.28508071899414,1.3410599564253245,0.8896833896636963,0.007070212124832869,0.04889488220214844,0.011333514052489686
1,0.969349479675293,0.008934082429132658,39.421207904815674,0.7575303471331202,0.0001613616943359375,5.284078665617015e-06,7.0,1.7023086547851564e-05,9.625734919636893e-07,41.3906174659729,0.7791755147061868,0.8911321640014649,0.011023062163568862,0.07722582817077636,0.010522987198412595
1,0.8363573551177979,0.0042340509478238295,35.62686462402344,1.4043602721288917,0.00016393661499023438,1.085734230986311e-05,8.0,1.7642974853515625e-05,1.1557769435444663e-06,37.47649703025818,1.3976354102542203,0.8983139514923095,0.0050117615513236196,0.06486721038818359,0.01364032379112921
1,0.7523130893707275,0.0020062907026831573,32.70025296211243,0.9709404946940495,0.00016021728515625,4.582973190961143e-06,9.0,1.7833709716796874e-05,5.168791625184727e-07,34.47622652053833,1.0058994475536096,0.8944198608398437,0.01917307138852707,0.08195719718933106,0.013965864039008935
1,0.6722471237182617,0.005438908480008539,29.61725025177002,0.8028492822333396,0.00016598701477050782,8.814074004514956e-06,10.0,1.8262863159179686e-05,7.463682099580063e-07,31.308617401123048,0.8097335542109702,0.9096682071685791,0.011428357604378816,0.07394018173217773,0.014103799862205892
1,0.6126255989074707,0.0037944932942208308,26.26094717979431,1.600158743406402,0.000164794921875,3.5298834845202918e-06,11.0,1.7833709716796874e-05,1.4044453120253696e-06,27.90939064025879,1.6048195472371407,0.8997487545013427,0.016528570600382857,0.09730620384216308,0.01965883557886894
1,0.5654947280883789,0.014936225332671691,25.227664470672607,0.5343998293957937,0.00016603469848632812,8.582406548272752e-06,12.0,1.8167495727539063e-05,1.1359338044711682e-06,26.833210515975953,0.5132428476484869,0.9249938011169434,0.016934800031552878,0.07344460487365723,0.022228813901645
1,0.5189898490905762,0.008578910072432312,24.043614196777344,0.811362350620771,0.00016622543334960939,4.40397258339646e-06,13.0,1.6927719116210938e-05,2.0230487285229133e-06,25.659929037094116,0.9125799622967372,0.9164490222930908,0.014124771642409606,0.10929512977600098,0.028069290440749465
1,0.4853668212890625,0.00297471159777216,22.28054051399231,0.8740976458987232,0.00016775131225585938,2.3638333431139823e-06,14.0,1.873970031738281e-05,2.4868783589182467e-06,23.828197383880614,0.8902954900164465,0.9119187355041504,0.011176735420612417,0.1044546127319336,0.03999844207574704
1,0.4507137775421143,0.0034646850453297546,20.436758947372436,0.7180886582680855,0.0001762866973876953,6.049445682257855e-06,15.0,1.7833709716796874e-05,9.141106373157889e-07,21.93954291343689,0.7035038566537068,0.9217423915863037,0.012752100199945346,0.10400605201721191,0.03670271221769207
1,0.4323448181152344,0.007469815781882906,20.604273653030397,1.21731578871337,0.00016942024230957032,5.022659583370806e-06,16.0,1.7595291137695312e-05,1.1359338044711682e-06,22.106359577178956,1.210817688208768,0.911806583404541,0.013982816391278814,0.12149300575256347,0.053368185938576465
1,0.4004411220550537,0.004190557722212562,18.510755109786988,0.5420037726485745,0.00018215179443359375,1.9062307181128815e-05,17.0,1.9502639770507812e-05,2.6836656218061847e-06,20.05527400970459,0.4751132743237162,0.9265003681182862,0.011425830739986383,0.12672572135925292,0.054854827272385234
1,0.38091154098510743,0.002018693195429414,17.77478108406067,0.7221741121379691,0.00017642974853515625,1.0964662826125067e-05,18.0,1.9598007202148438e-05,1.6552500684461386e-06,19.28570513725281,0.7268988586727745,0.9173569679260254,0.01181382532894343,0.1641979694366455,0.02524708158337146
1,0.35989832878112793,0.0036539349897456164,17.070729541778565,0.25725531992782547,0.00017304420471191405,2.761953441157261e-06,19.0,1.940727233886719e-05,3.236702349003831e-06,18.60920763015747,0.1646884112637428,0.9260398387908936,0.009991591115891303,0.14918079376220703,0.06421888454047575
1,0.34982147216796877,0.006905698548400563,16.09211735725403,0.3589010877019984,0.0001785755157470703,4.955437109667427e-06,20.0,1.8596649169921875e-05,1.4600096599955428e-06,17.536123752593994,0.38431556962646796,0.9090748310089112,0.01749044194386404,0.13405981063842773,0.0340733622571898
1,0.33064656257629393,0.004038224462729574,15.807596921920776,0.5392296484200889,0.00018281936645507811,1.3598640014280128e-05,21.0,1.8596649169921875e-05,1.8998834431778464e-06,17.296736669540405,0.5101472358295429,0.9192504405975341,0.0119651236395065,0.18084754943847656,0.0609824832534674
1,0.3168229103088379,0.005729631568013103,15.118699550628662,0.6395686463262494,0.0001811981201171875,3.784777609440695e-06,22.0,1.9359588623046876e-05,2.7256989645057296e-06,16.581818866729737,0.6537166392914242,0.909426212310791,0.008003371328841286,0.17675180435180665,0.08175927064403947
1,0.30742874145507815,0.00737605826270053,14.700711297988892,0.6454541911385037,0.0001819610595703125,1.8498577824850867e-06,23.0,2.0742416381835938e-05,3.273375086246963e-06,16.180751419067384,0.6092426851510746,0.919249439239502,0.008287825859939276,0.19589595794677733,0.0925290062113481
1,0.29461917877197263,0.0075954821909303884,14.291264533996582,0.6250356249022236,0.00018663406372070311,1.1769042388322462e-05,24.0,1.8835067749023438e-05,1.1434153373987005e-06,15.819537782669068,0.7250745037459163,0.9870936870574951,0.10913290941094105,0.1911034107208252,0.057318587828075536
