,IO,compute,conclude,n,prepare,total,universe,wait
0,6.88823127746582,0.1343858242034912,9.393692016601562e-05,1.0,8.821487426757812e-06,9.380849838256836,0.9707770347595215,1.3310308456420898
1,3.2332329750061035,0.06381440162658691,7.700920104980469e-05,2.0,8.106231689453125e-06,4.978444814682007,0.9674499034881592,0.6483159065246582
2,1.6172130107879639,0.03282928466796875,8.606910705566406e-05,4.0,8.106231689453125e-06,3.6336660385131836,0.9494471549987793,0.9928090572357178
3,0.940162181854248,0.01845836639404297,8.702278137207031e-05,8.0,9.059906005859375e-06,3.574228048324585,0.9643471240997314,1.5681560039520264
4,0.6356594562530518,0.009133338928222656,0.00015807151794433594,16.0,8.106231689453125e-06,3.114177942276001,0.9504809379577637,1.4145801067352295
5,0.29085755348205566,0.005963563919067383,0.00020122528076171875,24.0,8.106231689453125e-06,3.0243899822235107,0.9816348552703857,1.5790069103240967
6,0.20110034942626953,0.005876779556274414,0.0004379749298095703,32.0,1.0967254638671875e-05,3.90173602104187,0.9326648712158203,1.6259119510650635
7,0.18222951889038086,0.003398418426513672,0.0004260540008544922,40.0,6.9141387939453125e-06,2.4017250537872314,0.934326171875,1.0976409912109375
8,0.1289656162261963,0.0027251243591308594,0.0004799365997314453,48.0,9.059906005859375e-06,2.48311710357666,0.9713089466094971,1.1462907791137695
9,0.15465188026428223,0.002221822738647461,0.0005140304565429688,56.0,8.106231689453125e-06,2.418307065963745,0.962028980255127,1.1224708557128906
10,0.10096931457519531,0.0021212100982666016,0.0005178451538085938,64.0,1.0013580322265625e-05,2.6147620677948,0.9684219360351562,1.2852449417114258
11,0.16448187828063965,0.0022325515747070312,0.0005590915679931641,72.0,8.106231689453125e-06,2.4716298580169678,1.0693769454956055,0.9377260208129883
0,7.310577869415283,0.1291494369506836,7.700920104980469e-05,1.0,8.106231689453125e-06,8.931901216506958,0.9708468914031982,0.47533202171325684
1,3.211986780166626,0.06304669380187988,6.914138793945312e-05,2.0,8.821487426757812e-06,4.778077125549316,0.9456040859222412,0.4896988868713379
2,1.6107728481292725,0.03205156326293945,7.987022399902344e-05,4.0,8.106231689453125e-06,3.434293031692505,0.9609291553497314,0.7504410743713379
3,0.8573715686798096,0.017019271850585938,0.00010085105895996094,8.0,8.821487426757812e-06,3.1829731464385986,1.0049870014190674,1.2271621227264404
4,0.44037914276123047,0.008461475372314453,0.0003421306610107422,16.0,1.0013580322265625e-05,3.8578989505767822,0.9939079284667969,1.315580129623413
5,0.2928659915924072,0.005932807922363281,0.0003609657287597656,24.0,8.106231689453125e-06,2.7251341342926025,0.9915850162506104,1.3235349655151367
6,0.20135712623596191,0.00430750846862793,0.0004868507385253906,32.0,1.2874603271484375e-05,2.114193916320801,0.9474649429321289,0.801239013671875
7,0.17473578453063965,0.0034177303314208984,0.0005879402160644531,40.0,7.867813110351562e-06,3.229567050933838,0.929832935333252,1.0131158828735352
8,0.16214799880981445,0.0027418136596679688,0.0005769729614257812,48.0,1.0013580322265625e-05,2.285429000854492,0.9346928596496582,0.9830100536346436
9,0.11636877059936523,0.00289154052734375,0.0007889270782470703,56.0,1.0967254638671875e-05,2.3056418895721436,0.9303319454193115,1.0130372047424316
10,0.09971880912780762,0.001971721649169922,0.0006330013275146484,64.0,9.775161743164062e-06,2.2160561084747314,1.100754976272583,0.7452399730682373
11,0.12382030487060547,0.0019192695617675781,0.0008170604705810547,72.0,1.2874603271484375e-05,2.3337900638580322,1.0076420307159424,0.975614070892334
